design_version,schedule_seed,block_id,block_index,episode_id,state_label,offload_gb,max_num_batched_tokens,concurrency,condition,repeat,within_block_order,model,victim_input_len,victim_output_len,victim_request_count,victim_temperature,burst_parallel,burst_input_len,burst_output_len,burst_temperature,episode_seed,victim_workload_seed,burst_workload_seed,restart_server_before_block
chunk-budget-screen-v1,20260716,llama_block01_low_budget512,1,llama_off0_budget512_conc4_prefill_burst_rep1,low,0,512,4,prefill_burst,1,1,llama,256,64,20,0.0,4,2048,16,0.0,235915836,2014694910,1624029206,1
chunk-budget-screen-v1,20260716,llama_block01_low_budget512,1,llama_off0_budget512_conc4_no_burst_rep1,low,0,512,4,no_burst,1,2,llama,256,64,20,0.0,4,2048,16,0.0,533519145,2014694910,1624029206,0
chunk-budget-screen-v1,20260716,llama_block02_high_budget512,2,llama_off12_budget512_conc4_no_burst_rep1,high,12,512,4,no_burst,1,1,llama,256,64,20,0.0,4,2048,16,0.0,1932983207,2014694910,1624029206,1
chunk-budget-screen-v1,20260716,llama_block02_high_budget512,2,llama_off12_budget512_conc4_prefill_burst_rep1,high,12,512,4,prefill_burst,1,2,llama,256,64,20,0.0,4,2048,16,0.0,1812637799,2014694910,1624029206,0
chunk-budget-screen-v1,20260716,llama_block03_low_budget1024,3,llama_off0_budget1024_conc4_no_burst_rep1,low,0,1024,4,no_burst,1,1,llama,256,64,20,0.0,4,2048,16,0.0,480623446,2014694910,1624029206,1
chunk-budget-screen-v1,20260716,llama_block03_low_budget1024,3,llama_off0_budget1024_conc4_prefill_burst_rep1,low,0,1024,4,prefill_burst,1,2,llama,256,64,20,0.0,4,2048,16,0.0,831953970,2014694910,1624029206,0
chunk-budget-screen-v1,20260716,llama_block04_high_budget1024,4,llama_off12_budget1024_conc4_no_burst_rep1,high,12,1024,4,no_burst,1,1,llama,256,64,20,0.0,4,2048,16,0.0,1420855217,2014694910,1624029206,1
chunk-budget-screen-v1,20260716,llama_block04_high_budget1024,4,llama_off12_budget1024_conc4_prefill_burst_rep1,high,12,1024,4,prefill_burst,1,2,llama,256,64,20,0.0,4,2048,16,0.0,1045939172,2014694910,1624029206,0
chunk-budget-screen-v1,20260716,llama_block05_low_budget2048,5,llama_off0_budget2048_conc4_no_burst_rep1,low,0,2048,4,no_burst,1,1,llama,256,64,20,0.0,4,2048,16,0.0,2115572091,2014694910,1624029206,1
chunk-budget-screen-v1,20260716,llama_block05_low_budget2048,5,llama_off0_budget2048_conc4_prefill_burst_rep1,low,0,2048,4,prefill_burst,1,2,llama,256,64,20,0.0,4,2048,16,0.0,923040844,2014694910,1624029206,0
chunk-budget-screen-v1,20260716,llama_block06_high_budget2048,6,llama_off12_budget2048_conc4_prefill_burst_rep1,high,12,2048,4,prefill_burst,1,1,llama,256,64,20,0.0,4,2048,16,0.0,185639039,2014694910,1624029206,1
chunk-budget-screen-v1,20260716,llama_block06_high_budget2048,6,llama_off12_budget2048_conc4_no_burst_rep1,high,12,2048,4,no_burst,1,2,llama,256,64,20,0.0,4,2048,16,0.0,1656085226,2014694910,1624029206,0
chunk-budget-screen-v1,20260716,llama_block07_high_budget1024,7,llama_off12_budget1024_conc4_prefill_burst_rep2,high,12,1024,4,prefill_burst,2,1,llama,256,64,20,0.0,4,2048,16,0.0,1932932144,36869526,378287042,1
chunk-budget-screen-v1,20260716,llama_block07_high_budget1024,7,llama_off12_budget1024_conc4_no_burst_rep2,high,12,1024,4,no_burst,2,2,llama,256,64,20,0.0,4,2048,16,0.0,1040613592,36869526,378287042,0
chunk-budget-screen-v1,20260716,llama_block08_low_budget1024,8,llama_off0_budget1024_conc4_no_burst_rep2,low,0,1024,4,no_burst,2,1,llama,256,64,20,0.0,4,2048,16,0.0,1407322431,36869526,378287042,1
chunk-budget-screen-v1,20260716,llama_block08_low_budget1024,8,llama_off0_budget1024_conc4_prefill_burst_rep2,low,0,1024,4,prefill_burst,2,2,llama,256,64,20,0.0,4,2048,16,0.0,1406698939,36869526,378287042,0
chunk-budget-screen-v1,20260716,llama_block09_high_budget2048,9,llama_off12_budget2048_conc4_no_burst_rep2,high,12,2048,4,no_burst,2,1,llama,256,64,20,0.0,4,2048,16,0.0,1726622900,36869526,378287042,1
chunk-budget-screen-v1,20260716,llama_block09_high_budget2048,9,llama_off12_budget2048_conc4_prefill_burst_rep2,high,12,2048,4,prefill_burst,2,2,llama,256,64,20,0.0,4,2048,16,0.0,1518856152,36869526,378287042,0
chunk-budget-screen-v1,20260716,llama_block10_low_budget2048,10,llama_off0_budget2048_conc4_prefill_burst_rep2,low,0,2048,4,prefill_burst,2,1,llama,256,64,20,0.0,4,2048,16,0.0,1695318569,36869526,378287042,1
chunk-budget-screen-v1,20260716,llama_block10_low_budget2048,10,llama_off0_budget2048_conc4_no_burst_rep2,low,0,2048,4,no_burst,2,2,llama,256,64,20,0.0,4,2048,16,0.0,427391494,36869526,378287042,0
chunk-budget-screen-v1,20260716,llama_block11_high_budget512,11,llama_off12_budget512_conc4_prefill_burst_rep2,high,12,512,4,prefill_burst,2,1,llama,256,64,20,0.0,4,2048,16,0.0,1543512213,36869526,378287042,1
chunk-budget-screen-v1,20260716,llama_block11_high_budget512,11,llama_off12_budget512_conc4_no_burst_rep2,high,12,512,4,no_burst,2,2,llama,256,64,20,0.0,4,2048,16,0.0,1894259908,36869526,378287042,0
chunk-budget-screen-v1,20260716,llama_block12_low_budget512,12,llama_off0_budget512_conc4_prefill_burst_rep2,low,0,512,4,prefill_burst,2,1,llama,256,64,20,0.0,4,2048,16,0.0,1802482159,36869526,378287042,1
chunk-budget-screen-v1,20260716,llama_block12_low_budget512,12,llama_off0_budget512_conc4_no_burst_rep2,low,0,512,4,no_burst,2,2,llama,256,64,20,0.0,4,2048,16,0.0,966743083,36869526,378287042,0
chunk-budget-screen-v1,20260716,llama_block13_low_budget2048,13,llama_off0_budget2048_conc4_prefill_burst_rep3,low,0,2048,4,prefill_burst,3,1,llama,256,64,20,0.0,4,2048,16,0.0,1351229679,1768673409,710969992,1
chunk-budget-screen-v1,20260716,llama_block13_low_budget2048,13,llama_off0_budget2048_conc4_no_burst_rep3,low,0,2048,4,no_burst,3,2,llama,256,64,20,0.0,4,2048,16,0.0,1602834973,1768673409,710969992,0
chunk-budget-screen-v1,20260716,llama_block14_high_budget2048,14,llama_off12_budget2048_conc4_no_burst_rep3,high,12,2048,4,no_burst,3,1,llama,256,64,20,0.0,4,2048,16,0.0,543114396,1768673409,710969992,1
chunk-budget-screen-v1,20260716,llama_block14_high_budget2048,14,llama_off12_budget2048_conc4_prefill_burst_rep3,high,12,2048,4,prefill_burst,3,2,llama,256,64,20,0.0,4,2048,16,0.0,1448288396,1768673409,710969992,0
chunk-budget-screen-v1,20260716,llama_block15_low_budget512,15,llama_off0_budget512_conc4_no_burst_rep3,low,0,512,4,no_burst,3,1,llama,256,64,20,0.0,4,2048,16,0.0,679944521,1768673409,710969992,1
chunk-budget-screen-v1,20260716,llama_block15_low_budget512,15,llama_off0_budget512_conc4_prefill_burst_rep3,low,0,512,4,prefill_burst,3,2,llama,256,64,20,0.0,4,2048,16,0.0,1619409560,1768673409,710969992,0
chunk-budget-screen-v1,20260716,llama_block16_high_budget512,16,llama_off12_budget512_conc4_prefill_burst_rep3,high,12,512,4,prefill_burst,3,1,llama,256,64,20,0.0,4,2048,16,0.0,1185039044,1768673409,710969992,1
chunk-budget-screen-v1,20260716,llama_block16_high_budget512,16,llama_off12_budget512_conc4_no_burst_rep3,high,12,512,4,no_burst,3,2,llama,256,64,20,0.0,4,2048,16,0.0,1375276973,1768673409,710969992,0
chunk-budget-screen-v1,20260716,llama_block17_low_budget1024,17,llama_off0_budget1024_conc4_prefill_burst_rep3,low,0,1024,4,prefill_burst,3,1,llama,256,64,20,0.0,4,2048,16,0.0,1984210859,1768673409,710969992,1
chunk-budget-screen-v1,20260716,llama_block17_low_budget1024,17,llama_off0_budget1024_conc4_no_burst_rep3,low,0,1024,4,no_burst,3,2,llama,256,64,20,0.0,4,2048,16,0.0,1042682109,1768673409,710969992,0
chunk-budget-screen-v1,20260716,llama_block18_high_budget1024,18,llama_off12_budget1024_conc4_no_burst_rep3,high,12,1024,4,no_burst,3,1,llama,256,64,20,0.0,4,2048,16,0.0,703222469,1768673409,710969992,1
chunk-budget-screen-v1,20260716,llama_block18_high_budget1024,18,llama_off12_budget1024_conc4_prefill_burst_rep3,high,12,1024,4,prefill_burst,3,2,llama,256,64,20,0.0,4,2048,16,0.0,151481244,1768673409,710969992,0
