episode_id,model,offload_gb,state_label,concurrency,condition,repeat,random_seed,episode_seed,victim_workload_seed,burst_workload_seed,victim_input_len,victim_output_len,victim_temperature,burst_parallel_requests,burst_input_len,burst_output_len,burst_temperature,warmup_requests,restart_server_before_block,block_id,order_in_block
llama_off0_conc4_fixed_burst_rep1,llama,0,low,4,fixed_burst,1,20260711,140200387,770375562,957757185,256,64,0.0,4,256,256,0.0,1,1,llama_block01_low,1
llama_off0_conc8_no_burst_rep1,llama,0,low,8,no_burst,1,20260711,838101619,169989327,612027693,256,64,0.0,4,256,256,0.0,0,0,llama_block01_low,2
llama_off0_conc8_fixed_burst_rep1,llama,0,low,8,fixed_burst,1,20260711,916015859,169989327,612027693,256,64,0.0,4,256,256,0.0,0,0,llama_block01_low,3
llama_off0_conc4_no_burst_rep1,llama,0,low,4,no_burst,1,20260711,141950992,770375562,957757185,256,64,0.0,4,256,256,0.0,0,0,llama_block01_low,4
llama_off12_conc4_fixed_burst_rep1,llama,12,high,4,fixed_burst,1,20260711,1335761074,770375562,957757185,256,64,0.0,4,256,256,0.0,1,1,llama_block02_high,1
llama_off12_conc8_no_burst_rep1,llama,12,high,8,no_burst,1,20260711,1982449374,169989327,612027693,256,64,0.0,4,256,256,0.0,0,0,llama_block02_high,2
llama_off12_conc8_fixed_burst_rep1,llama,12,high,8,fixed_burst,1,20260711,1770937284,169989327,612027693,256,64,0.0,4,256,256,0.0,0,0,llama_block02_high,3
llama_off12_conc4_no_burst_rep1,llama,12,high,4,no_burst,1,20260711,43246535,770375562,957757185,256,64,0.0,4,256,256,0.0,0,0,llama_block02_high,4
llama_off12_conc8_no_burst_rep2,llama,12,high,8,no_burst,2,20260711,1867768882,1578732985,1927525260,256,64,0.0,4,256,256,0.0,1,1,llama_block03_high,1
llama_off12_conc4_fixed_burst_rep2,llama,12,high,4,fixed_burst,2,20260711,1795312368,1689030126,332591840,256,64,0.0,4,256,256,0.0,0,0,llama_block03_high,2
llama_off12_conc8_fixed_burst_rep2,llama,12,high,8,fixed_burst,2,20260711,1940561269,1578732985,1927525260,256,64,0.0,4,256,256,0.0,0,0,llama_block03_high,3
llama_off12_conc4_no_burst_rep2,llama,12,high,4,no_burst,2,20260711,754844704,1689030126,332591840,256,64,0.0,4,256,256,0.0,0,0,llama_block03_high,4
llama_off0_conc8_no_burst_rep2,llama,0,low,8,no_burst,2,20260711,380058230,1578732985,1927525260,256,64,0.0,4,256,256,0.0,1,1,llama_block04_low,1
llama_off0_conc4_fixed_burst_rep2,llama,0,low,4,fixed_burst,2,20260711,450255464,1689030126,332591840,256,64,0.0,4,256,256,0.0,0,0,llama_block04_low,2
llama_off0_conc8_fixed_burst_rep2,llama,0,low,8,fixed_burst,2,20260711,739352146,1578732985,1927525260,256,64,0.0,4,256,256,0.0,0,0,llama_block04_low,3
llama_off0_conc4_no_burst_rep2,llama,0,low,4,no_burst,2,20260711,1934393599,1689030126,332591840,256,64,0.0,4,256,256,0.0,0,0,llama_block04_low,4
llama_off0_conc8_fixed_burst_rep3,llama,0,low,8,fixed_burst,3,20260711,1603144909,2054701891,740328672,256,64,0.0,4,256,256,0.0,1,1,llama_block05_low,1
llama_off0_conc4_fixed_burst_rep3,llama,0,low,4,fixed_burst,3,20260711,949768946,43940883,1004375871,256,64,0.0,4,256,256,0.0,0,0,llama_block05_low,2
llama_off0_conc4_no_burst_rep3,llama,0,low,4,no_burst,3,20260711,2066414352,43940883,1004375871,256,64,0.0,4,256,256,0.0,0,0,llama_block05_low,3
llama_off0_conc8_no_burst_rep3,llama,0,low,8,no_burst,3,20260711,1268683004,2054701891,740328672,256,64,0.0,4,256,256,0.0,0,0,llama_block05_low,4
llama_off12_conc8_fixed_burst_rep3,llama,12,high,8,fixed_burst,3,20260711,1972291589,2054701891,740328672,256,64,0.0,4,256,256,0.0,1,1,llama_block06_high,1
llama_off12_conc4_fixed_burst_rep3,llama,12,high,4,fixed_burst,3,20260711,1823765412,43940883,1004375871,256,64,0.0,4,256,256,0.0,0,0,llama_block06_high,2
llama_off12_conc4_no_burst_rep3,llama,12,high,4,no_burst,3,20260711,654740149,43940883,1004375871,256,64,0.0,4,256,256,0.0,0,0,llama_block06_high,3
llama_off12_conc8_no_burst_rep3,llama,12,high,8,no_burst,3,20260711,328037622,2054701891,740328672,256,64,0.0,4,256,256,0.0,0,0,llama_block06_high,4
llama_off12_conc4_fixed_burst_rep4,llama,12,high,4,fixed_burst,4,20260711,11502282,1728461764,2122677335,256,64,0.0,4,256,256,0.0,1,1,llama_block07_high,1
llama_off12_conc4_no_burst_rep4,llama,12,high,4,no_burst,4,20260711,409391466,1728461764,2122677335,256,64,0.0,4,256,256,0.0,0,0,llama_block07_high,2
llama_off12_conc8_fixed_burst_rep4,llama,12,high,8,fixed_burst,4,20260711,1142728924,301450038,699461387,256,64,0.0,4,256,256,0.0,0,0,llama_block07_high,3
llama_off12_conc8_no_burst_rep4,llama,12,high,8,no_burst,4,20260711,1199622970,301450038,699461387,256,64,0.0,4,256,256,0.0,0,0,llama_block07_high,4
llama_off0_conc4_fixed_burst_rep4,llama,0,low,4,fixed_burst,4,20260711,861592764,1728461764,2122677335,256,64,0.0,4,256,256,0.0,1,1,llama_block08_low,1
llama_off0_conc4_no_burst_rep4,llama,0,low,4,no_burst,4,20260711,659500407,1728461764,2122677335,256,64,0.0,4,256,256,0.0,0,0,llama_block08_low,2
llama_off0_conc8_fixed_burst_rep4,llama,0,low,8,fixed_burst,4,20260711,1949797682,301450038,699461387,256,64,0.0,4,256,256,0.0,0,0,llama_block08_low,3
llama_off0_conc8_no_burst_rep4,llama,0,low,8,no_burst,4,20260711,2043156629,301450038,699461387,256,64,0.0,4,256,256,0.0,0,0,llama_block08_low,4
llama_off0_conc4_no_burst_rep5,llama,0,low,4,no_burst,5,20260711,454716880,626585083,71722319,256,64,0.0,4,256,256,0.0,1,1,llama_block09_low,1
llama_off0_conc4_fixed_burst_rep5,llama,0,low,4,fixed_burst,5,20260711,7359163,626585083,71722319,256,64,0.0,4,256,256,0.0,0,0,llama_block09_low,2
llama_off0_conc8_fixed_burst_rep5,llama,0,low,8,fixed_burst,5,20260711,1056049325,400133388,2048291157,256,64,0.0,4,256,256,0.0,0,0,llama_block09_low,3
llama_off0_conc8_no_burst_rep5,llama,0,low,8,no_burst,5,20260711,859346886,400133388,2048291157,256,64,0.0,4,256,256,0.0,0,0,llama_block09_low,4
llama_off12_conc4_no_burst_rep5,llama,12,high,4,no_burst,5,20260711,622106865,626585083,71722319,256,64,0.0,4,256,256,0.0,1,1,llama_block10_high,1
llama_off12_conc4_fixed_burst_rep5,llama,12,high,4,fixed_burst,5,20260711,2095157707,626585083,71722319,256,64,0.0,4,256,256,0.0,0,0,llama_block10_high,2
llama_off12_conc8_fixed_burst_rep5,llama,12,high,8,fixed_burst,5,20260711,1969356020,400133388,2048291157,256,64,0.0,4,256,256,0.0,0,0,llama_block10_high,3
llama_off12_conc8_no_burst_rep5,llama,12,high,8,no_burst,5,20260711,1894544005,400133388,2048291157,256,64,0.0,4,256,256,0.0,0,0,llama_block10_high,4
qwen_off0_conc4_fixed_burst_rep1,qwen,0,low,4,fixed_burst,1,20260711,1625136994,1404559298,59799320,256,64,0.0,4,256,256,0.0,1,1,qwen_block01_low,1
qwen_off0_conc8_fixed_burst_rep1,qwen,0,low,8,fixed_burst,1,20260711,56567579,771501200,1349399873,256,64,0.0,4,256,256,0.0,0,0,qwen_block01_low,2
qwen_off0_conc8_no_burst_rep1,qwen,0,low,8,no_burst,1,20260711,988131189,771501200,1349399873,256,64,0.0,4,256,256,0.0,0,0,qwen_block01_low,3
qwen_off0_conc4_no_burst_rep1,qwen,0,low,4,no_burst,1,20260711,1396920455,1404559298,59799320,256,64,0.0,4,256,256,0.0,0,0,qwen_block01_low,4
qwen_off12_conc4_fixed_burst_rep1,qwen,12,high,4,fixed_burst,1,20260711,1378066001,1404559298,59799320,256,64,0.0,4,256,256,0.0,1,1,qwen_block02_high,1
qwen_off12_conc8_fixed_burst_rep1,qwen,12,high,8,fixed_burst,1,20260711,1440783318,771501200,1349399873,256,64,0.0,4,256,256,0.0,0,0,qwen_block02_high,2
qwen_off12_conc8_no_burst_rep1,qwen,12,high,8,no_burst,1,20260711,247041332,771501200,1349399873,256,64,0.0,4,256,256,0.0,0,0,qwen_block02_high,3
qwen_off12_conc4_no_burst_rep1,qwen,12,high,4,no_burst,1,20260711,543448161,1404559298,59799320,256,64,0.0,4,256,256,0.0,0,0,qwen_block02_high,4
qwen_off12_conc4_no_burst_rep2,qwen,12,high,4,no_burst,2,20260711,1446789315,576258880,538448969,256,64,0.0,4,256,256,0.0,1,1,qwen_block03_high,1
qwen_off12_conc8_fixed_burst_rep2,qwen,12,high,8,fixed_burst,2,20260711,953543488,173643620,1806101552,256,64,0.0,4,256,256,0.0,0,0,qwen_block03_high,2
qwen_off12_conc4_fixed_burst_rep2,qwen,12,high,4,fixed_burst,2,20260711,1027530988,576258880,538448969,256,64,0.0,4,256,256,0.0,0,0,qwen_block03_high,3
qwen_off12_conc8_no_burst_rep2,qwen,12,high,8,no_burst,2,20260711,261743178,173643620,1806101552,256,64,0.0,4,256,256,0.0,0,0,qwen_block03_high,4
qwen_off0_conc4_no_burst_rep2,qwen,0,low,4,no_burst,2,20260711,1583905900,576258880,538448969,256,64,0.0,4,256,256,0.0,1,1,qwen_block04_low,1
qwen_off0_conc8_fixed_burst_rep2,qwen,0,low,8,fixed_burst,2,20260711,812591288,173643620,1806101552,256,64,0.0,4,256,256,0.0,0,0,qwen_block04_low,2
qwen_off0_conc4_fixed_burst_rep2,qwen,0,low,4,fixed_burst,2,20260711,1059863975,576258880,538448969,256,64,0.0,4,256,256,0.0,0,0,qwen_block04_low,3
qwen_off0_conc8_no_burst_rep2,qwen,0,low,8,no_burst,2,20260711,731195386,173643620,1806101552,256,64,0.0,4,256,256,0.0,0,0,qwen_block04_low,4
qwen_off0_conc4_no_burst_rep3,qwen,0,low,4,no_burst,3,20260711,990277445,1895170950,20537949,256,64,0.0,4,256,256,0.0,1,1,qwen_block05_low,1
qwen_off0_conc8_no_burst_rep3,qwen,0,low,8,no_burst,3,20260711,2118276301,1958073086,1448403709,256,64,0.0,4,256,256,0.0,0,0,qwen_block05_low,2
qwen_off0_conc8_fixed_burst_rep3,qwen,0,low,8,fixed_burst,3,20260711,164660360,1958073086,1448403709,256,64,0.0,4,256,256,0.0,0,0,qwen_block05_low,3
qwen_off0_conc4_fixed_burst_rep3,qwen,0,low,4,fixed_burst,3,20260711,104880865,1895170950,20537949,256,64,0.0,4,256,256,0.0,0,0,qwen_block05_low,4
qwen_off12_conc4_no_burst_rep3,qwen,12,high,4,no_burst,3,20260711,1555054022,1895170950,20537949,256,64,0.0,4,256,256,0.0,1,1,qwen_block06_high,1
qwen_off12_conc8_no_burst_rep3,qwen,12,high,8,no_burst,3,20260711,896262067,1958073086,1448403709,256,64,0.0,4,256,256,0.0,0,0,qwen_block06_high,2
qwen_off12_conc8_fixed_burst_rep3,qwen,12,high,8,fixed_burst,3,20260711,1240310087,1958073086,1448403709,256,64,0.0,4,256,256,0.0,0,0,qwen_block06_high,3
qwen_off12_conc4_fixed_burst_rep3,qwen,12,high,4,fixed_burst,3,20260711,408814995,1895170950,20537949,256,64,0.0,4,256,256,0.0,0,0,qwen_block06_high,4
qwen_off12_conc8_fixed_burst_rep4,qwen,12,high,8,fixed_burst,4,20260711,531701867,1025339658,1072855526,256,64,0.0,4,256,256,0.0,1,1,qwen_block07_high,1
qwen_off12_conc8_no_burst_rep4,qwen,12,high,8,no_burst,4,20260711,521622635,1025339658,1072855526,256,64,0.0,4,256,256,0.0,0,0,qwen_block07_high,2
qwen_off12_conc4_no_burst_rep4,qwen,12,high,4,no_burst,4,20260711,585758239,371908190,989155644,256,64,0.0,4,256,256,0.0,0,0,qwen_block07_high,3
qwen_off12_conc4_fixed_burst_rep4,qwen,12,high,4,fixed_burst,4,20260711,2049079694,371908190,989155644,256,64,0.0,4,256,256,0.0,0,0,qwen_block07_high,4
qwen_off0_conc8_fixed_burst_rep4,qwen,0,low,8,fixed_burst,4,20260711,1058470154,1025339658,1072855526,256,64,0.0,4,256,256,0.0,1,1,qwen_block08_low,1
qwen_off0_conc8_no_burst_rep4,qwen,0,low,8,no_burst,4,20260711,647626479,1025339658,1072855526,256,64,0.0,4,256,256,0.0,0,0,qwen_block08_low,2
qwen_off0_conc4_no_burst_rep4,qwen,0,low,4,no_burst,4,20260711,210805764,371908190,989155644,256,64,0.0,4,256,256,0.0,0,0,qwen_block08_low,3
qwen_off0_conc4_fixed_burst_rep4,qwen,0,low,4,fixed_burst,4,20260711,415727109,371908190,989155644,256,64,0.0,4,256,256,0.0,0,0,qwen_block08_low,4
qwen_off0_conc4_no_burst_rep5,qwen,0,low,4,no_burst,5,20260711,1817359649,1634200663,1520872059,256,64,0.0,4,256,256,0.0,1,1,qwen_block09_low,1
qwen_off0_conc8_no_burst_rep5,qwen,0,low,8,no_burst,5,20260711,1606253492,1770453180,1178547048,256,64,0.0,4,256,256,0.0,0,0,qwen_block09_low,2
qwen_off0_conc4_fixed_burst_rep5,qwen,0,low,4,fixed_burst,5,20260711,1169541075,1634200663,1520872059,256,64,0.0,4,256,256,0.0,0,0,qwen_block09_low,3
qwen_off0_conc8_fixed_burst_rep5,qwen,0,low,8,fixed_burst,5,20260711,1133293336,1770453180,1178547048,256,64,0.0,4,256,256,0.0,0,0,qwen_block09_low,4
qwen_off12_conc4_no_burst_rep5,qwen,12,high,4,no_burst,5,20260711,470059682,1634200663,1520872059,256,64,0.0,4,256,256,0.0,1,1,qwen_block10_high,1
qwen_off12_conc8_no_burst_rep5,qwen,12,high,8,no_burst,5,20260711,2470940,1770453180,1178547048,256,64,0.0,4,256,256,0.0,0,0,qwen_block10_high,2
qwen_off12_conc4_fixed_burst_rep5,qwen,12,high,4,fixed_burst,5,20260711,1692464570,1634200663,1520872059,256,64,0.0,4,256,256,0.0,0,0,qwen_block10_high,3
qwen_off12_conc8_fixed_burst_rep5,qwen,12,high,8,fixed_burst,5,20260711,1970779849,1770453180,1178547048,256,64,0.0,4,256,256,0.0,0,0,qwen_block10_high,4
