episode_id,model_key,model_id,offload_gb,state_label,concurrency,trigger_after_decode_tokens,condition,repeat,random_seed,episode_seed,victim_workload_seed,burst_workload_seed,victim_request_count,victim_input_len,victim_output_len,victim_temperature,burst_parallel_requests,burst_input_len,burst_output_len,burst_temperature,max_num_batched_tokens,condition_first_in_block,restart_server_before_block,block_id,order_in_block
llama_off0_conc4_trigger1_prefill_burst_rep1,llama,meta-llama/Llama-3.1-8B-Instruct,0,low,4,1,prefill_burst,1,20260717,623458208,745837500,56697315,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,1,llama_block01_low_trigger1,1
llama_off0_conc4_trigger1_no_burst_rep1,llama,meta-llama/Llama-3.1-8B-Instruct,0,low,4,1,no_burst,1,20260717,1040926523,745837500,56697315,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,0,llama_block01_low_trigger1,2
llama_off12_conc4_trigger1_prefill_burst_rep1,llama,meta-llama/Llama-3.1-8B-Instruct,12,high,4,1,prefill_burst,1,20260717,1314335619,745837500,56697315,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,1,llama_block02_high_trigger1,1
llama_off12_conc4_trigger1_no_burst_rep1,llama,meta-llama/Llama-3.1-8B-Instruct,12,high,4,1,no_burst,1,20260717,1625683607,745837500,56697315,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,0,llama_block02_high_trigger1,2
llama_off0_conc4_trigger16_prefill_burst_rep1,llama,meta-llama/Llama-3.1-8B-Instruct,0,low,4,16,prefill_burst,1,20260717,1131902818,745837500,56697315,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,1,llama_block03_low_trigger16,1
llama_off0_conc4_trigger16_no_burst_rep1,llama,meta-llama/Llama-3.1-8B-Instruct,0,low,4,16,no_burst,1,20260717,668381179,745837500,56697315,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,0,llama_block03_low_trigger16,2
llama_off12_conc4_trigger16_no_burst_rep1,llama,meta-llama/Llama-3.1-8B-Instruct,12,high,4,16,no_burst,1,20260717,1501683180,745837500,56697315,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,1,llama_block04_high_trigger16,1
llama_off12_conc4_trigger16_prefill_burst_rep1,llama,meta-llama/Llama-3.1-8B-Instruct,12,high,4,16,prefill_burst,1,20260717,636061656,745837500,56697315,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,0,llama_block04_high_trigger16,2
llama_off0_conc4_trigger32_prefill_burst_rep1,llama,meta-llama/Llama-3.1-8B-Instruct,0,low,4,32,prefill_burst,1,20260717,1304713935,745837500,56697315,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,1,llama_block05_low_trigger32,1
llama_off0_conc4_trigger32_no_burst_rep1,llama,meta-llama/Llama-3.1-8B-Instruct,0,low,4,32,no_burst,1,20260717,1343301313,745837500,56697315,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,0,llama_block05_low_trigger32,2
llama_off12_conc4_trigger32_no_burst_rep1,llama,meta-llama/Llama-3.1-8B-Instruct,12,high,4,32,no_burst,1,20260717,518382874,745837500,56697315,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,1,llama_block06_high_trigger32,1
llama_off12_conc4_trigger32_prefill_burst_rep1,llama,meta-llama/Llama-3.1-8B-Instruct,12,high,4,32,prefill_burst,1,20260717,1508122464,745837500,56697315,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,0,llama_block06_high_trigger32,2
llama_off0_conc4_trigger16_no_burst_rep2,llama,meta-llama/Llama-3.1-8B-Instruct,0,low,4,16,no_burst,2,20260717,1729968575,780598441,1634800312,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,1,llama_block07_low_trigger16,1
llama_off0_conc4_trigger16_prefill_burst_rep2,llama,meta-llama/Llama-3.1-8B-Instruct,0,low,4,16,prefill_burst,2,20260717,1684092204,780598441,1634800312,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,0,llama_block07_low_trigger16,2
llama_off12_conc4_trigger16_prefill_burst_rep2,llama,meta-llama/Llama-3.1-8B-Instruct,12,high,4,16,prefill_burst,2,20260717,389321020,780598441,1634800312,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,1,llama_block08_high_trigger16,1
llama_off12_conc4_trigger16_no_burst_rep2,llama,meta-llama/Llama-3.1-8B-Instruct,12,high,4,16,no_burst,2,20260717,349883543,780598441,1634800312,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,0,llama_block08_high_trigger16,2
llama_off0_conc4_trigger32_no_burst_rep2,llama,meta-llama/Llama-3.1-8B-Instruct,0,low,4,32,no_burst,2,20260717,1459518279,780598441,1634800312,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,1,llama_block09_low_trigger32,1
llama_off0_conc4_trigger32_prefill_burst_rep2,llama,meta-llama/Llama-3.1-8B-Instruct,0,low,4,32,prefill_burst,2,20260717,1272227757,780598441,1634800312,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,0,llama_block09_low_trigger32,2
llama_off12_conc4_trigger32_prefill_burst_rep2,llama,meta-llama/Llama-3.1-8B-Instruct,12,high,4,32,prefill_burst,2,20260717,762396235,780598441,1634800312,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,1,llama_block10_high_trigger32,1
llama_off12_conc4_trigger32_no_burst_rep2,llama,meta-llama/Llama-3.1-8B-Instruct,12,high,4,32,no_burst,2,20260717,1386340775,780598441,1634800312,20,256,64,0.0,4,2048,16,0.0,2048,prefill_burst,0,llama_block10_high_trigger32,2
llama_off0_conc4_trigger1_no_burst_rep2,llama,meta-llama/Llama-3.1-8B-Instruct,0,low,4,1,no_burst,2,20260717,214488054,780598441,1634800312,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,1,llama_block11_low_trigger1,1
llama_off0_conc4_trigger1_prefill_burst_rep2,llama,meta-llama/Llama-3.1-8B-Instruct,0,low,4,1,prefill_burst,2,20260717,454893997,780598441,1634800312,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,0,llama_block11_low_trigger1,2
llama_off12_conc4_trigger1_no_burst_rep2,llama,meta-llama/Llama-3.1-8B-Instruct,12,high,4,1,no_burst,2,20260717,905581712,780598441,1634800312,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,1,llama_block12_high_trigger1,1
llama_off12_conc4_trigger1_prefill_burst_rep2,llama,meta-llama/Llama-3.1-8B-Instruct,12,high,4,1,prefill_burst,2,20260717,477173252,780598441,1634800312,20,256,64,0.0,4,2048,16,0.0,2048,no_burst,0,llama_block12_high_trigger1,2
