dataset_model,offload_gb,concurrency,files,completed_requests,failed_requests,median_ttft_ms_n,median_ttft_ms_median,median_ttft_ms_p05,median_ttft_ms_p95,median_ttft_ms_min,median_ttft_ms_max,median_tpot_ms_n,median_tpot_ms_median,median_tpot_ms_p05,median_tpot_ms_p95,median_tpot_ms_min,median_tpot_ms_max,median_itl_ms_n,median_itl_ms_median,median_itl_ms_p05,median_itl_ms_p95,median_itl_ms_min,median_itl_ms_max,median_e2el_ms_n,median_e2el_ms_median,median_e2el_ms_p05,median_e2el_ms_p95,median_e2el_ms_min,median_e2el_ms_max,p95_ttft_ms_n,p95_ttft_ms_median,p95_ttft_ms_p05,p95_ttft_ms_p95,p95_ttft_ms_min,p95_ttft_ms_max,p95_tpot_ms_n,p95_tpot_ms_median,p95_tpot_ms_p05,p95_tpot_ms_p95,p95_tpot_ms_min,p95_tpot_ms_max,p95_itl_ms_n,p95_itl_ms_median,p95_itl_ms_p05,p95_itl_ms_p95,p95_itl_ms_min,p95_itl_ms_max,p95_e2el_ms_n,p95_e2el_ms_median,p95_e2el_ms_p05,p95_e2el_ms_p95,p95_e2el_ms_min,p95_e2el_ms_max,request_throughput_n,request_throughput_median,request_throughput_p05,request_throughput_p95,request_throughput_min,request_throughput_max,output_throughput_n,output_throughput_median,output_throughput_p05,output_throughput_p95,output_throughput_min,output_throughput_max,total_token_throughput_n,total_token_throughput_median,total_token_throughput_p05,total_token_throughput_p95,total_token_throughput_min,total_token_throughput_max,duration_s_n,duration_s_median,duration_s_p05,duration_s_p95,duration_s_min,duration_s_max,median_tpot_ms_median_ratio_vs_offload0,median_itl_ms_median_ratio_vs_offload0,median_ttft_ms_median_ratio_vs_offload0,median_e2el_ms_median_ratio_vs_offload0,output_throughput_median_ratio_vs_offload0
llama,4,16,15,300,0,15,1153.36495000156,1150.616614399405,1155.760194301547,1149.9695995007642,1156.3025935029145,15,493.5277494527484,493.26378732474683,493.7184684839233,493.1193211935264,493.83273930640917,15,493.35381950368173,493.12205529822677,493.4704305491323,493.092438999156,493.5002109959896,15,32241.540552502556,16443.92311900301,63836.22674664948,16441.56601600116,63842.78083299796,15,1183.6369571519756,1181.6375847148813,1186.336103725662,1181.6224110967598,1186.7657393991979,15,493.5338145121989,493.26487595684193,493.72132432387934,493.1206970969792,493.83464345011174,15,494.3982871987828,494.1418971800522,494.7346218675011,493.8341660494188,494.76337709711515,15,32243.599667898892,16445.66230403194,63838.11846974825,16443.13566810415,63844.51133314651,15,0.31322980134291334,0.15825178923567543,0.6136599354673914,0.15825138001387112,0.6137439078834309,15,20.046707285946454,19.626302328497886,20.256597459802272,19.626080315221873,20.256888153462555,15,99.92030662838934,60.61043527726369,176.12040147914132,60.61027854531264,176.1445015625447,15,63.850884922998375,32.59134091140076,126.38087756639797,32.58688150400121,126.3812043739963,21.87099232408844,21.897626935787784,12.891412081125035,21.33553014768708,0.04483746371647343
llama,8,1,15,300,0,15,948.4868779982207,948.2784552499652,949.4386416467023,948.0418254970573,949.4802184999571,15,364.7151707204547,364.7009331386793,364.72358951143076,364.7008989515128,364.7255989055238,15,364.68786900513805,364.67994979102514,364.69944910058985,364.6786204990349,364.7012844958226,15,23925.822348501242,12254.208962502162,47268.87878909547,12254.097151497263,47270.14882850199,15,952.2022857046977,950.8669525713776,953.8480596002773,950.8147193409968,955.3732002379547,15,364.7401617848594,364.7307777038987,364.80083491327196,364.7222916679663,364.8962474421311,15,365.1317566567741,365.0927346861863,365.1741863202915,365.091515849781,365.2003243507352,15,23929.81794549778,12257.888787874908,47278.62739343713,12257.545073708025,47284.121362301084,15,0.04179460731184227,0.02115492974300787,0.08160225574097045,0.021154757629277158,0.08160236849412965,15,2.6748548679579054,2.611108758897628,2.707924977800948,2.610955489206827,2.7079302571117703,15,13.332479732477683,8.102338091572015,23.419847397658522,8.102272172013151,23.41987975781521,15,478.53063556199777,245.09126394130874,945.406117795204,245.09092528899782,945.4138095310045,18.722238267292376,18.719745438808037,33.43705525568041,19.05217521035613,0.052503499878314916
llama,8,2,15,300,0,15,1673.0717804966844,955.330149497604,1784.3303030967945,954.3291285008308,1784.8329709959216,15,937.3504348503936,923.4413665547523,941.994761889825,923.4315131290068,942.0187628549626,15,942.0284094958333,941.9464451464592,942.0506455004215,941.9250184946577,942.0683205025853,15,60444.19999600359,30154.712385895982,120726.82110059832,30153.421629998775,120727.56058549567,15,2250.191891899158,960.4440927640826,2252.6993759204197,958.5052551919944,2252.84411659959,15,942.0736320753002,937.8083705607108,942.3027651585336,937.7578463134441,942.3120111206381,15,943.3256554984837,943.2194140216598,943.4262723567372,943.1756885518553,943.4510205450351,15,60658.17606349956,30166.47861888341,120812.63351547692,30166.06287354516,120935.22938264723,15,0.03307201958230697,0.01656330166023462,0.06632033099225466,0.01656284443979347,0.06632076131340468,15,2.120044088293564,2.1103396453054137,2.1222505917521493,2.1074029928700244,2.12226436202895,15,10.549974246755923,6.343744535869858,19.033934994777084,6.3435694204408986,19.034058496947143,15,604.7408127050003,301.56664933859577,1207.4887251826017,301.5646926229965,1207.5220577419968,46.43108418073161,46.66525665502461,27.838664546300574,45.37669395469749,0.0219584728361687
llama,8,4,15,300,0,15,2264.6589529977064,971.7840003999299,2829.74242575292,971.017005496833,2830.6847010026104,15,942.1757927440464,942.0449022562653,942.3206425555368,942.0299691825807,942.331935491922,15,942.1830185019644,942.0287615503184,942.2751216974575,941.9717980053974,942.2934574977262,15,61616.620908993355,31467.929434600956,121948.86008334943,31467.227017506957,122007.95085250138,15,2839.153685692145,2174.1284669999736,2849.929467828115,1958.1048857966387,2851.2138257035986,15,942.3314634579818,942.160516441578,942.6944569647858,942.159156822313,942.782411054847,15,943.4856079489691,943.4238482893124,943.828829568447,943.3899233525153,943.8719599929755,15,61622.99452023799,31474.43000828367,122108.37009487506,31474.25111741104,122499.88890000095,15,0.0649960128079585,0.032820141521317625,0.1277107958720184,0.03280741615409143,0.12845037300281487,15,4.159744819709344,4.017853721201634,4.231433442897782,4.017587927199247,4.237167774247465,15,20.73372808573876,12.57011420266465,36.65299841526928,12.565240387017019,36.865257051807866,15,307.71118313200714,156.60607524359656,609.3819332216997,155.7021558790002,609.6182614949939,45.96303604803774,46.01135564217763,36.44326666496678,45.54429843608868,0.021967084336028828
llama,8,8,15,300,0,15,2263.615078991279,2261.940348002827,2440.7235100494286,2261.2403795064893,2844.5599874976324,15,948.1900598228552,947.9153687563758,948.3423746503574,947.8535466773939,948.3462209370093,15,947.9639290002524,947.7972358028637,948.1888337482815,947.7432245039381,948.2066259952262,15,61977.54863549926,31634.46804885316,122852.32871524568,31631.463270503446,123287.37969350186,15,2836.0687848500675,2832.448256128846,2847.5439028575056,2830.8020919597766,2866.0183278479963,15,948.292357646865,948.0755543328005,948.4775872306802,948.0676814604233,948.492295032315,15,949.5362740046403,949.205497496514,949.7224196354364,949.185431990918,949.7836594484397,15,62012.082219740114,31666.27490674873,122894.99653427374,31664.038702139078,123306.08496054847,15,0.10775282197967004,0.05441326740495116,0.21103562027397252,0.054326493275906364,0.2110561140745281,15,6.896180606698882,6.751990271664445,6.970389502468498,6.751767549174987,6.970686532359241,15,34.37315021151474,20.840281416096293,60.5672230186301,20.807046924672136,60.573104739389564,15,185.6099880499969,94.77073138109846,367.557817644703,94.76152864700998,368.1445054520009,45.3282098027289,45.38669445729464,35.012937137462906,44.84405015293839,0.022241405521170328
llama,8,12,15,300,0,15,2050.6413350012735,1685.2271331976226,2291.1706448045143,1685.0363649937208,2847.537491499679,15,959.1179376338699,958.7393330548836,959.2538934251877,958.3447822097373,959.2588945118001,15,958.392210501188,957.8317999483261,958.5419912044017,957.6834394974867,958.5615485048038,15,62469.40400850144,31779.690536300768,123872.4407997499,31776.482948000194,123873.41875050333,15,2270.8889533991173,2239.9406445769273,2450.1044858008386,2234.98835429491,2858.078919707623,15,959.1232406806811,958.8444183572458,959.2572453731004,958.6694564837671,959.2619409921142,15,960.2118729926588,959.9079781563341,960.4554615677625,959.7564379531832,960.5557109425717,15,62471.36419855451,31781.075278031276,123874.54622258105,31777.791915151465,123875.25898249369,15,0.16071417337392577,0.08112169669712604,0.31538404854063234,0.08111968399346692,0.3154083226451772,15,10.285707095931249,10.025449425375005,10.388589832101932,9.873929970237436,10.3984668458627,15,51.26782130628232,31.069609834999277,90.51522193116149,31.06883896949783,90.52218859916586,15,124.44453143200371,63.414748283305386,246.54316686629463,63.40986766699643,246.5492839149956,42.989515116187924,43.14415739509903,25.42831824930079,42.050446682646204,0.023053059399166218
llama,8,16,15,300,0,15,2187.832780997269,2183.9368442451814,2191.8721169080527,2182.6756699956604,2192.2520860098302,15,959.4462378583386,959.2121177452716,959.5756119441764,959.1637273547202,959.6237153621867,15,959.2260434947093,959.0187581488863,959.4407850512653,958.9029995040619,959.4797809913871,15,62633.405180509726,31921.114858001238,124053.08050419699,31919.93039150111,124054.16595150018,15,2292.6592621435707,2289.6776962278823,2295.5697658748254,2289.3331450010014,2295.7427016466686,15,959.4467777007752,959.2145759851866,959.5830644706539,959.166321224151,959.6250978583049,15,960.6185485034075,960.4107217668934,960.9115029341046,960.3889604535652,960.967804952088,15,62635.771433552145,31923.0430796594,124054.43281978187,31921.66878905191,124055.81733364379,15,0.16096023583684277,0.08130882080972995,0.31548951614511667,0.08130764756571135,0.3154993112939886,15,10.301455093557937,10.094568654436495,10.408006637132164,10.094507505255159,10.408390330190329,15,51.34631523195284,31.14127837012657,90.54549113364848,31.14082901766745,90.54830234137474,15,124.25429110499681,63.39354870690149,245.97577240219107,63.391580533003435,245.97932173399022,42.51846289665282,42.57547670081865,24.453885081553267,41.44705499741829,0.023040747410328508
llama,12,1,15,300,0,15,1411.2014370039105,1410.495727248781,1412.3257579558413,1410.4654085022048,1412.4656540006981,15,539.4681339127443,539.4629695393626,539.5074588305556,539.4625940196736,539.5126448709034,15,539.4200765076675,539.4151516520651,539.4641963532194,539.4129784981487,539.4725574951735,15,35397.891218999575,18134.91380390842,69924.7458558013,18134.751290504937,69925.03584550286,15,1414.4613699514593,1413.0093199357361,1415.5940695678873,1412.9544623021502,1415.6366837501992,15,539.5055388110147,539.477629131364,539.64471527019,539.4744737046794,539.7780373546994,15,540.1607050036546,540.0647158941138,540.2354983019904,540.0629791984102,540.2483093443152,15,35402.1177510047,18138.653303763058,69927.79740243022,18138.626572905923,69928.74155725585,15,0.028249728193697095,0.014301075982436679,0.05513972567587917,0.014301042175313836,0.0551403549382365,15,1.807982604396614,1.7643945776507586,1.8305731332399604,1.764319837517941,1.8305885756585072,15,9.011663293789374,5.477312101273248,15.825101268977324,5.477299153145199,15.825281867273874,15,707.9714134899987,362.7148984867963,1398.4961708203032,362.710759160007,1398.499476809011,27.692982775502454,27.688901592346696,49.749154701625585,28.187404209483848,0.03548806164665042
llama,12,2,15,300,0,15,2485.536605512607,1420.306221752253,2651.3907027547248,1420.1698355027474,2652.349057010724,15,1390.7197243411606,1376.2704693952167,1404.307492403543,1376.2182816290372,1404.3698747637525,15,1404.359817999648,1404.240366351587,1404.4319602413452,1404.2241295028361,1404.450714995619,15,90090.74500450515,44951.72757190012,179966.070172505,44948.41050149262,179966.10364651133,15,3351.018624610151,1424.4055595510872,3353.4135548420454,1423.1878091624822,3353.993218523101,15,1404.3795933725366,1378.1815337601931,1404.5401002432125,1378.1808047339457,1404.5636325903906,15,1405.9397939614428,1405.858495668217,1406.0744978765433,1405.8379538590088,1406.1589969103807,15,90119.5463170181,45114.507386229816,180099.79520314475,44959.537402955175,180308.08167720097,15,0.022201170302382816,0.011113187036538987,0.04440087875509268,0.01111206215242083,0.04449291670736284,15,1.421120436025972,1.4163003803369651,1.4238472409065293,1.4162667208520239,1.4240196888720056,15,7.0821733264601185,4.256350634994432,12.743052202711599,4.255919804377178,12.769467095013136,15,900.8534112210036,450.44236392260643,1799.6637708037133,449.5097530140192,1799.845944494009,68.88845643197939,69.56776534800153,41.35747227645815,67.63296006052543,0.014719332802422104
llama,12,4,15,300,0,15,3371.0777105006855,2412.6523295533843,4219.9492792991805,2223.8159150001593,4220.740986987948,15,1404.7226401430275,1404.5372061234252,1404.9412784017516,1404.5322919603982,1405.0580317097258,15,1404.7547450027196,1404.6470056011458,1404.8552457403275,1404.5849940011976,1404.867238496081,15,90987.42527600552,46017.15776479832,181768.7305624524,45956.607222993625,181783.88532549434,15,4213.279409047391,3417.1412564079224,4248.217390153586,3417.105281486875,4250.5168968156795,15,1404.8909499376987,1404.8015443620416,1405.4899025244513,1404.7686259757968,1405.6495377328247,15,1406.4454044535523,1406.221673960681,1406.70515466918,1406.1916601116536,1406.7981245039846,15,91873.79184881429,46659.16125918491,181793.579063934,46060.285924632626,181793.9840950683,15,0.0439599576222815,0.02201838160890369,0.08693681412938677,0.02201735487798997,0.08705418429257895,15,2.813437287826016,2.7227900667659486,2.8266413586951558,2.6948415067424283,2.8319734461579755,15,14.023226481507798,8.433040156210115,24.950865655134002,8.432646918270159,24.98455089197016,15,454.9594922690012,230.05231800979527,908.3319734339982,229.741972341988,908.374330651015,68.52788815380728,68.6009712477342,54.247940419233,67.2539063254096,0.014857405166531513
llama,12,8,15,300,0,15,3372.655000493978,3192.261625849642,3631.4159738074513,2861.509570997441,4230.362917500315,15,1413.5387928413584,1413.4646629653257,1413.8744232744718,1413.442005951149,1414.128013629271,15,1413.313217504765,1413.1469835425378,1413.4774166508578,1413.0707734875614,1413.5311559948605,15,92385.57669201691,47078.97967820027,182864.19650400348,46915.10682849912,182866.9384355162,15,4230.235611263197,3982.468174916867,4266.07446631373,3416.3417043397208,4267.762522630801,15,1413.6677906304437,1413.5632592269708,1414.524800422918,1413.5341672681448,1414.630138923061,15,1415.167857031338,1414.9207967285474,1415.4074018265237,1414.7536040502018,1415.5586575419875,15,92444.80143480614,47207.341477095324,183175.01728270203,47204.32779053808,183755.96184025198,15,0.07228166448428644,0.03652554477881623,0.14170860921081418,0.036524847870679965,0.142033736521105,15,4.626026526994332,4.526403385633616,4.676802008414455,4.518089004937646,4.679824162996366,15,23.057850970487376,13.989283650286618,40.67037084350367,13.989016734470427,40.76368238155713,15,276.69534373198985,141.13500352770205,547.5619904982188,140.81161623899243,547.5724381060281,67.57419812877984,67.66672571918893,52.16724283850759,66.84587444641143,0.014919755993430109
llama,12,12,15,300,0,15,3039.468442002544,3032.838141056709,3042.7697802020703,3031.3007475051563,3043.1348434940446,15,1429.9228649920442,1429.6552859381557,1430.0936215145007,1429.5956455157027,1430.1025158937425,15,1428.9552070113132,1428.688790203887,1429.2464506070246,1428.6616224999307,1429.2744800040964,15,93119.4131589873,47357.04487430339,184660.04811565072,47350.99967500719,184660.85140799987,15,3377.9545356082967,3374.2709759563154,3380.3692803198655,3373.120742704487,3381.905634397118,15,1429.929093889396,1429.6654503238863,1430.0989769158543,1429.6124233384974,1430.1061315003549,15,1431.2986405406264,1430.9245173032105,1431.6722309832403,1430.6659730063984,1431.729494476167,15,93121.01470158377,47358.863869569905,184661.9781069197,47353.371103754034,184662.93076460424,15,0.1078139609016203,0.05441775036508521,0.21161667939143022,0.054417414237101835,0.21164745335380858,15,6.9000934977037,6.770616212825577,6.9659433421546595,6.770326060682137,6.966389063579439,15,34.39265352761688,20.841998389827637,60.733986985340465,20.841869652810004,60.74281911254306,15,185.50473271499504,94.51050946819888,367.527137122507,94.49676659499528,367.52940727499663,64.09189965856336,64.32759749748195,37.689950715783816,62.68209182255701,0.015464981043966063
llama,12,16,15,300,0,15,3253.096448504948,3248.893216003489,3254.8516473107156,3247.4496445065597,3255.0544239929877,15,1430.132909349003,1430.002732844995,1430.3261728014706,1429.924150258528,1430.3559143229522,15,1429.9121414951514,1429.5242709471495,1430.1612322509754,1429.4348014955176,1430.216376495082,15,93352.05008149205,47581.0082305863,184897.2663559558,47576.34801349195,184902.72006750456,15,3415.8091302670077,3412.578392141587,3418.856861354726,3411.7468719399776,3418.8766039456827,15,1430.133873292768,1430.014310719956,1430.3303499508747,1429.9277010971339,1430.362454405094,15,1431.6053000613465,1431.416394865082,1432.1456696632958,1431.374572950881,1432.4549100492732,15,93354.10449735791,47582.67782876865,184898.63838773657,47577.99021847022,184903.95485313347,15,0.10798177660997503,0.05454557204845072,0.21164688645323632,0.054542599883057936,0.21165202183871426,15,6.910833703038402,6.771741913605531,6.982423114779382,6.771508221761285,6.98265122834105,15,34.446186738582036,20.890954094556626,60.74265641207883,20.88981575521119,60.74413026771099,15,185.21643769799266,94.49701973038609,366.6658772537048,94.49472689299728,366.6858573460195,63.377238498709765,63.46699141179052,36.36056987622601,61.77482355778663,0.015457114776539554
llama,16,1,15,300,0,15,1509.9915884929942,1508.9111324501573,1510.2861126404605,1508.8805679988582,1510.3071339981398,15,580.1239639995695,580.105127256144,580.131130699488,580.1011981450082,580.1327644523034,15,580.0722104904708,580.0660957043874,580.0796023439034,580.062598499353,580.0809214852052,15,38058.411056001205,19492.413042749104,75186.53237209655,19492.197780506103,75186.60172249656,15,1513.154601212591,1512.0669299707515,1514.0640217272448,1512.0161709361128,1514.3162905995268,15,580.1521669056023,580.1453352748405,580.1737422104421,580.143897116847,580.1740694616688,15,580.90631384257,580.7623599903309,580.9398835618049,580.7473536668113,580.9416272881208,15,38062.62628379045,19496.35030728692,75194.0570363983,19495.881807834667,75197.59514368634,15,0.026275170395389617,0.013300077631333236,0.051300253037219946,0.013300003106677885,0.05130181628045844,15,1.6816109053049355,1.641552095430221,1.7024275724149112,1.6415404591513643,1.7024300165006057,15,8.381779356129288,5.09392973280063,14.723172621682124,5.09390118985763,14.723621272491574,15,761.1748924569984,389.86162492119473,1503.7506212107924,389.8497450979776,1503.7590472409793,29.780003549375095,29.775610979687663,53.231808843377166,30.305980923247603,0.03300756950206248
llama,16,2,15,300,0,15,2664.5239394856617,1517.1364422494662,2841.564428554557,1516.650108504109,2841.5943419968244,15,1495.740443295304,1473.1153901434043,1503.0559791580529,1473.0355356450966,1503.071231103229,15,1503.0821554973954,1502.963247394655,1503.1745024971315,1502.9452805028995,1503.1804034952074,15,96428.40487250942,48113.61894879228,192635.8739907475,48110.703169499175,192643.88182450784,15,3587.6326154597336,1521.3788228452904,3590.7253065044642,1520.7812171021942,3593.1940378446598,15,1503.090009702165,1489.2638991890306,1503.385502564914,1489.259551401737,1503.458598430969,15,1504.7414724424016,1504.674067202286,1505.0164251540264,1504.6608714794274,1505.1614245952806,15,96459.03421094554,48295.72314345627,192769.8694695771,48148.359307947976,192983.4294430606,15,0.02073290573139753,0.010380170193169065,0.04149045216627171,0.010380131560009916,0.04152022742526,15,1.32864727760832,1.3232536280618892,1.3305232798974735,1.3220198197986026,1.3305580251688969,15,6.613796928315812,3.975605183983752,11.90775977171998,3.9755903874837974,11.916305271049621,15,964.650119916012,482.0387189901987,1926.7506821111892,481.6929299340118,1926.7578531519976,74.09059392632969,74.45817329162388,44.33568779990288,72.39077060708593,0.013761536996004157
llama,16,4,15,300,0,15,3607.5861795106903,2333.6803684491315,4511.519461344869,1541.963390991441,4513.134861495928,15,1502.6478044047033,1502.410698453255,1502.8794056174875,1502.3755000480787,1502.8831408174785,15,1502.6863070088439,1502.5313541962532,1502.8495154503617,1502.4739359942032,1502.9337090090849,15,98264.40041250316,49256.78268460906,194723.76432280143,49252.72375701752,195348.69535750477,15,4507.064029888716,4250.168908831838,4538.2977402128745,3655.3744448450752,4544.404961641703,15,1502.9261938062489,1502.7350368195198,1503.2495579628146,1502.6884307618952,1503.4795087223288,15,1504.4564365394763,1504.2713014724723,1504.7310294800263,1504.2216655012453,1504.761047793727,15,98287.38140560454,49266.02448282152,195368.06495298544,49264.49828348996,195384.87366830377,15,0.04075427274949501,0.02055986378376615,0.081381186146522,0.02050673318159754,0.08138760332502216,15,2.6082734559676806,2.5562605999580974,2.6390125917802076,2.556225398834082,2.648923795814416,15,13.000613007088907,7.8744278291824354,23.356400424051817,7.854078808551857,23.35824215428136,15,490.7460899360012,245.7570477933885,972.7718790116166,245.73766990200966,975.2894243510091,73.30506231772911,73.38344327235428,58.053873843886436,72.63272655993941,0.013773961014914108
llama,16,8,15,300,0,15,3610.246575990459,3569.970371913223,3888.8744726005816,3568.2248295051977,4533.291978514171,15,1511.4660698060516,1511.3204413260858,1511.6372455260553,1511.3042244761127,1511.6636978064273,15,1511.2567929900251,1510.9853807560285,1511.3610727072228,1510.9037729998818,1511.4045525115216,15,98783.18244148977,50424.84946675686,195542.9118228436,50423.56111150002,195548.15887549194,15,4522.6917263367795,3657.7501954873155,4536.4567927519965,3657.1386802155766,4561.832912176033,15,1511.5778608267117,1511.4567551153941,1512.1366402874287,1511.455514516066,1512.327993897141,15,1513.2034809503239,1512.9546270050923,1513.5617721508606,1512.8750299918465,1513.7819019815652,15,98849.31937939109,50482.513024449436,195597.3552790447,50479.79744890035,195600.072530529,15,0.06759041854494297,0.034153320124536236,0.13236424616735662,0.03415303740993471,0.13236453092475775,15,4.32578678687635,4.224310122943352,4.372974997255376,4.198434552759704,4.375637030153073,15,21.561343515836803,13.080721607697381,37.988538650031344,13.080613328004993,37.988620375405475,15,295.899928282015,151.09820498469344,585.5946047898003,151.09787992501515,585.599452252005,72.2556099508937,72.3560762299121,55.842239959023374,71.4748821984825,0.013951429582858997
llama,16,12,15,300,0,15,3254.5278195029823,3250.814999193244,3257.7629872059333,3248.8761595013784,3259.7316000028513,15,1528.8076906509805,1528.5126949561366,1528.9242658047324,1528.5093059127187,1528.9275002902402,15,1527.7748414955568,1527.5862882524962,1528.039325249847,1527.5308674899861,1528.24926750327,15,99561.38471100712,50636.6929974567,197422.36339129886,50635.91404899489,197423.2273880043,15,3619.950854689524,3618.632441300434,3622.7970453508906,3618.484583485407,3622.7980720097553,15,1528.8161515634063,1528.5290611866342,1528.9385236869566,1528.514595254138,1528.9413132099717,15,1530.1212970007327,1529.7705564768694,1530.4636157481582,1529.7466642427025,1530.5698565207422,15,99562.95585798216,50638.48060255681,197424.2961738263,50638.12485254748,197424.95698126295,15,0.1008243851050082,0.050893330496395515,0.19789207609543824,0.05089293400463623,0.1978985868385518,15,6.452760646720525,6.331780888740823,6.514874199596858,6.331360982982229,6.514911540212792,15,32.162978848497616,19.49214558011948,56.795025839390775,19.491993723775675,56.796894422664366,15,198.36471086999518,101.06518868209969,392.97880106189405,101.06186365199392,392.9818626329943,68.52410819165955,68.77618317795694,40.35672534879114,67.01841911075185,0.014462386794612724
