dataset_model,offload_gb,concurrency,files,completed_requests,failed_requests,median_ttft_ms_n,median_ttft_ms_median,median_ttft_ms_p05,median_ttft_ms_p95,median_ttft_ms_min,median_ttft_ms_max,median_tpot_ms_n,median_tpot_ms_median,median_tpot_ms_p05,median_tpot_ms_p95,median_tpot_ms_min,median_tpot_ms_max,median_itl_ms_n,median_itl_ms_median,median_itl_ms_p05,median_itl_ms_p95,median_itl_ms_min,median_itl_ms_max,median_e2el_ms_n,median_e2el_ms_median,median_e2el_ms_p05,median_e2el_ms_p95,median_e2el_ms_min,median_e2el_ms_max,p95_ttft_ms_n,p95_ttft_ms_median,p95_ttft_ms_p05,p95_ttft_ms_p95,p95_ttft_ms_min,p95_ttft_ms_max,p95_tpot_ms_n,p95_tpot_ms_median,p95_tpot_ms_p05,p95_tpot_ms_p95,p95_tpot_ms_min,p95_tpot_ms_max,p95_itl_ms_n,p95_itl_ms_median,p95_itl_ms_p05,p95_itl_ms_p95,p95_itl_ms_min,p95_itl_ms_max,p95_e2el_ms_n,p95_e2el_ms_median,p95_e2el_ms_p05,p95_e2el_ms_p95,p95_e2el_ms_min,p95_e2el_ms_max,request_throughput_n,request_throughput_median,request_throughput_p05,request_throughput_p95,request_throughput_min,request_throughput_max,output_throughput_n,output_throughput_median,output_throughput_p05,output_throughput_p95,output_throughput_min,output_throughput_max,total_token_throughput_n,total_token_throughput_median,total_token_throughput_p05,total_token_throughput_p95,total_token_throughput_min,total_token_throughput_max,duration_s_n,duration_s_median,duration_s_p05,duration_s_p95,duration_s_min,duration_s_max,median_tpot_ms_median_ratio_vs_offload0,median_itl_ms_median_ratio_vs_offload0,median_ttft_ms_median_ratio_vs_offload0,median_e2el_ms_median_ratio_vs_offload0,output_throughput_median_ratio_vs_offload0
llama,16,16,15,300,0,15,3494.8815565003315,3483.7272884499725,3501.204013894312,3482.988946999285,3502.219422007329,15,1528.7454639037605,1525.5500698062988,1529.2684019407616,1525.4711241810996,1529.2747885872063,15,1528.369912499329,1525.3729287001079,1528.7577655384666,1525.3703415000928,1528.797251492506,15,99818.49728799716,50886.626351001905,197249.70694445065,50884.004574487335,197254.16394700095,15,3653.8461680873306,3645.0557634405695,3657.7973086108987,3641.9801109996124,3658.5042477556276,15,1528.747056871737,1525.5505071800326,1529.2699245571614,1525.471346657873,1529.2760294056886,15,1530.268292108667,1527.0597976501267,1530.9658277090057,1526.9290344997899,1531.1637775652343,15,99820.090775688,50888.481483206415,197251.3323548996,50885.73364357435,197255.99198959873,15,0.10095613900798278,0.05112281505072008,0.19786659183346256,0.051122283230121204,0.19786910505001498,15,6.461192896510898,6.330823192423735,6.543947348045091,6.330348733004384,6.5439977446812145,15,32.20500834354651,19.580038164425794,56.78771185620376,19.57983447713642,56.788433149354304,15,198.10583285498433,101.07820535068458,391.21476352750034,101.07692150800722,391.21883328200056,67.7473158167884,67.83706305843887,39.063054863517834,66.05393296008559,0.014451425759358347
qwen,0,1,15,300,0,15,27.84010949835647,27.188482247584034,28.885934806021396,27.16228650388075,29.057953506708145,15,19.53826076200967,19.478171687003325,19.585405700821067,19.466796709645177,19.65908856448462,15,19.533845501428004,19.475158054410713,19.55048254385474,19.4654690058087,19.55336899118265,15,1258.9694135022,631.9595272514562,2511.548599449452,631.7930235018139,2511.5812765070586,15,29.06093570200028,28.449511021608487,30.64596468982927,28.316039751371136,31.32942739102873,15,19.555304007140904,19.511914930532637,19.671519075469835,19.50364434038244,19.889578562663615,15,19.64702905752347,19.61862640288018,20.21287122137437,19.618039445049362,21.15731755257002,15,1260.1485530532955,632.8279781164747,2513.4871350568574,632.4109599445364,2514.1579224553425,15,0.7940964180613173,0.39811496584555156,1.58195652607977,0.3980185518296692,1.5829862484421526,15,50.822170755924304,50.38151037091323,50.97083493110777,50.0455277302614,50.973077542647246,15,254.11085377962152,152.87614688469182,455.6034795109738,152.83912390259297,455.90003955133994,15,25.185858473996632,12.642574748792685,50.23674621299578,12.63434854199295,50.248914046998834,1.0,1.0,1.0,1.0,1.0
qwen,0,2,15,300,0,15,60.19357898912858,41.6855817034957,60.291659949871246,30.856066499836743,60.31906600401271,15,19.193211157485845,19.1569444754148,19.22271837909413,19.146075603202917,19.23429632241154,15,19.154922498273663,19.133262152899988,19.197152504057158,19.133217007038184,19.198104499082547,15,1267.3791635024827,655.2319931550301,2500.406980750995,654.7186730022077,2500.7961300070747,15,60.95874734091922,60.610038475861074,61.20870769089379,60.57007380150026,61.22262985009002,15,19.24035326625134,19.182244176482772,19.2744608653729,19.177089532419654,19.276222698681522,15,19.488384146825407,19.319999363142415,19.800249732797965,19.316980995063204,19.839756992587354,15,1269.353369197779,656.8760354426922,2505.9352375253366,656.708068097214,2506.6896578049636,15,1.5786656019938339,0.8001720834707682,3.0903863822410917,0.800139687682373,3.100868171763924,15,101.03459852760537,97.71612045818188,102.63283746771111,97.57931980797717,102.65879053707268,15,505.1729926380268,307.266080052775,890.0312780854343,307.2536400700312,893.0500334680102,15,12.668927463004366,6.471714517504734,24.994623565595248,6.449806600008742,24.995635522005614,1.0,1.0,1.0,1.0,1.0
qwen,0,4,15,300,0,15,59.84931199782295,39.95374575533788,60.35290814979817,33.87266200297745,60.40901699452661,15,19.305403087249335,19.29157175400178,19.34166556126119,19.290438809548505,19.354855435648783,15,19.276587496278808,19.26107714753016,19.305336500838166,19.26008699956583,19.307723501697183,15,1275.2133550020517,653.2788193988381,2513.1486851983937,641.9919410036528,2513.399316005234,15,61.68290319837979,58.608178048598354,62.82394946771092,53.71300035039895,62.88373919960577,15,19.322949544848385,19.30512790031831,19.470733058864617,19.302211582451868,19.68906116435103,15,19.717881992983166,19.4547609964502,20.120581665760255,19.453970001632115,20.24569900240749,15,1278.028689344501,660.7472673764278,2515.1438976915233,660.4255673977605,2515.1888847009104,15,3.13866354843376,1.5921284206053465,6.110478018508163,1.591914719392252,6.157161194068692,15,200.87446709976064,194.3642400554071,204.52200943141167,194.10458729598759,205.13008157544053,15,1004.3723354988032,611.377313512453,1759.8176693303508,611.2952522466248,1773.2624238917833,15,6.372138871010975,3.273147873095877,12.561800854500326,3.2482501869963016,12.563487074003206,1.0,1.0,1.0,1.0,1.0
qwen,0,8,15,300,0,15,70.9242555021774,70.11155020154547,72.01096449425677,70.05203900189372,72.30406499729725,15,19.679859293636767,19.637552999953304,19.702360583043028,19.632677838671952,19.71400763781505,15,19.63103200250771,19.61130549752852,19.680177646660013,19.605621499067638,19.68740899610566,15,1309.7003805014538,681.5659110994602,2572.8197685464693,681.5408420006861,2574.578464998922,15,82.32184884036542,81.51286677653843,83.65674999527982,81.4040449426102,83.70194685703609,15,19.821411130119703,19.762661858975356,19.95900632734007,19.762176496854902,19.9627114351437,15,20.05680950896931,19.849791334709153,20.41076460176555,19.836628512712196,20.52418945459067,15,1322.4104467466532,691.535294721034,2586.915723184866,690.6499981058005,2587.9435130918864,15,5.120553238656025,2.6075951440102703,9.850713773610128,2.606214990799991,9.859382679220236,15,327.7154072739856,314.7723673526597,334.0752774203938,314.67924674355584,334.12620672965755,15,1638.577036369928,1001.3165352999438,2837.0055667997167,1000.7865564671965,2839.502211615428,15,3.9058279580058297,2.03031040130154,7.669903223996517,2.0285245690029114,7.673963993991492,1.0,1.0,1.0,1.0,1.0
qwen,0,12,15,300,0,15,108.50569449394243,107.99031590067898,109.92467429605313,107.78073099936591,110.0561139974161,15,20.124740626973413,20.054373345215758,20.23994726970252,20.031398871064845,20.240231555190825,15,19.999141004518606,19.948214203759562,20.08612499703304,19.935879492550157,20.087819000764284,15,1376.980438006285,730.7947601024352,2679.322047750611,730.7467940045171,2680.0104295034544,15,110.2956397444359,109.72509450155485,111.48421681966283,109.59903104740079,111.60765045860899,15,20.164289119808622,20.12240016377379,20.25213809798272,20.095053822602026,20.2527540059752,15,20.489220949821174,20.40388393754256,20.837706642923877,20.39902100295876,20.838963495771164,15,1378.8604910456343,732.7971609287488,2680.9781809402193,732.7777155507647,2681.6614260489587,15,7.4455063862398285,3.804943018568032,14.14961461077936,3.80423177820547,14.154363290792935,15,476.512408719349,452.176059395199,487.53127079251396,452.0818342693509,488.07877813099833,15,2382.5620435967453,1461.0981191301244,4075.0890079044557,1460.8250028309005,4076.456627748365,15,2.6861839829944074,1.4134661271964433,5.256320581393084,1.4129918519902276,5.2573032259970205,1.0,1.0,1.0,1.0,1.0
qwen,0,16,15,300,0,15,121.02192750171525,114.08733449934516,124.05670735461172,101.22945100010838,124.8945055049262,15,20.38582950003079,20.284105338683844,20.48740862915934,20.280169758235946,20.489330807121885,15,20.305779493355658,20.260012346989242,20.433894346933812,20.249182998668402,20.436742997844703,15,1405.1548885036027,743.847964800807,2723.4014959976776,730.4616589972284,2724.0103454969358,15,122.65816430008272,116.00448389457597,125.91662582613934,103.10254715150222,126.6174190030142,15,20.41825606107263,20.3485417747288,20.502924302912675,20.347277135442713,20.504783064155156,15,20.802055048261536,20.736283396327053,21.423950402167975,20.73537549440516,21.592842648533402,15,1406.862001652189,745.5631498160801,2725.276987595207,732.3131796547386,2726.112068904331,15,7.468699458230959,3.819509695894071,14.259454650589612,3.81863526091544,14.376151471334722,15,477.9967653267814,453.2295870891322,489.4261207690083,452.56089146818476,489.6164876012907,15,2389.983826633907,1466.6917232233236,4106.722939369808,1466.355940191529,4140.3316237444,15,2.6778423890064005,1.4026182561006864,5.2362742974088174,1.3911929099995177,5.237473241999396,1.0,1.0,1.0,1.0,1.0
qwen,2,1,15,300,0,15,291.4405025076121,290.71396970102796,291.99783265503356,290.68496800755383,292.08780398766976,15,280.2819176350668,280.24784016141433,280.30099244090485,280.2361978709439,280.30222714177376,15,280.2806509862421,280.2326851990074,280.30326115112985,280.22818700264907,280.3102614998352,15,17949.435834001633,8979.331057300442,35889.92366660241,8978.911512997001,35890.57526300894,15,292.5780387420673,292.06245553046756,293.0106545255694,292.03153274356737,293.0626176050282,15,280.37642128657876,280.345765192963,280.47055828650275,280.34389632981816,280.52986286474476,15,281.1520000548626,281.10482355790737,281.17922791541787,281.1028079413518,281.18346999253845,15,17956.058799795574,8982.906130828487,35898.91216627715,8982.549494312116,35898.96032796096,15,0.05571093637726278,0.027863942996288714,0.1113731342161805,0.02786345923045403,0.11137535841227673,15,3.565499928144818,3.5628438915967138,3.566655503873669,3.5623826514096737,3.5667041983485253,15,17.82749964072409,10.699754110574865,32.07546265425999,10.699568344494349,32.0761032227357,15,358.9959404840047,179.57652125150344,717.7735041034059,179.57293502900575,717.7859660059912,14.345284928331436,14.348462567995249,10.46836768098262,14.257245363944076,0.07015638795257856
qwen,2,2,15,300,0,15,843.6923964909511,760.529745912936,844.2742845014436,569.5795340143377,844.3530939985067,15,276.9867759525946,276.9492226826736,277.13217454020776,276.93380131894963,277.15030414495436,15,276.8802105128998,276.84452619287185,276.9209325488191,276.83947849436663,276.94129799783695,15,18294.040348002454,9351.082330007921,36019.1635232477,9159.449122511433,36020.86824199068,15,846.3326870449237,845.3036388126202,847.0181750800111,845.0624483375577,847.0265687123174,15,277.0788335731523,277.01276959234474,277.2200150550869,277.01178033890955,277.2209013162102,15,278.0547999544069,277.8334704975714,279.18492155280546,277.7985335167614,279.3737080632127,15,18300.91971383954,9437.229364864179,36028.00166065703,9437.174691999098,36030.206742713926,15,0.1098458432742714,0.05556758720398903,0.21562310519216676,0.05556527308725675,0.21829042294430442,15,7.030133969553369,6.802709910998481,7.124912768551763,6.802043138960857,7.125087388305549,15,35.15066984776685,21.337953486331788,62.09945429534403,21.33706486550659,62.86764180795968,15,182.07334391400218,92.760478951814,359.9220520668954,91.62106028400012,359.9370414070145,14.431497349757581,14.454781038025793,14.016318860909207,14.434544037670396,0.06958145102771451
qwen,2,4,15,300,0,15,792.6536330051022,729.5578688543173,795.435797504615,729.206219984917,795.4546659893822,15,277.51126020936476,277.02723333773145,277.6230906852848,276.74074690308305,277.6402726269139,15,277.5337989878608,277.44979834969854,277.58750554785365,277.3846420022892,277.5896079983795,15,18281.13824898901,9376.439114350069,36047.90457664931,9330.770903994562,36049.507825504406,15,794.6533041933435,782.926918129815,839.4553354712843,781.1379217979265,839.4912079544156,15,277.6487347921865,277.60558469449245,277.7196438234182,277.5696889311373,277.73533295001556,15,278.4895360629889,278.42999756525387,278.71011115581496,278.42385301482864,278.8050210016081,15,18288.58100575744,9381.056849227025,36052.08420792609,9337.091744948702,36053.95201076026,15,0.2194175786261474,0.11112419717964331,0.4289346994603985,0.11112150521298353,0.4309416339501837,15,14.042725032073434,13.694419351923312,14.250609259286072,13.692268947686609,14.251297757830594,15,70.21362516036717,42.67169171698302,123.53319344459476,42.670658001785675,124.1111905776529,15,91.150399731996,46.627580309213954,179.97880311070475,46.40999714200734,179.98316313000396,14.374797509027562,14.397454893997004,13.244156140574102,14.33574874140147,0.06990796408733904
qwen,2,8,15,300,0,15,954.6889054909116,713.4750851429999,956.7675334066735,523.7951229937607,957.0204420015216,15,279.0422547361346,278.61899477902756,279.10803465043625,277.7877675971174,279.1080687243874,15,278.84107001591474,278.76115330291213,278.98482925229473,278.75899798527826,279.0097999968566,15,18533.878895497764,9467.090505969827,36402.70516304299,9149.671251012478,36403.40562048368,15,968.2534904946806,907.437171927595,970.5849161466176,796.2252622121014,970.8505701099057,15,280.78619572301653,279.65798535213173,282.72643454596795,279.080528872803,282.75297127266026,15,280.02010097698076,279.7959837883536,280.3164285076491,279.783233962371,280.4565160506172,15,18548.94220244896,9556.515169376362,36417.31117846415,9411.485649338283,36422.94162008766,15,0.3612487905567234,0.18369962715649388,0.7080881712178139,0.18369207581342908,0.7296834410170603,15,23.121042165345816,22.35349734993806,23.537481470521136,22.350900048678625,23.576301898172094,15,115.59961297815148,70.54065682809363,203.9293933107304,70.53775711235677,210.14883101291335,15,55.36350715300068,28.256140756595414,108.8733838171931,27.40914604300633,108.87785938198795,14.179077734888043,14.20409635012031,13.460682790834543,14.151235787533004,0.07055219758409323
qwen,2,12,15,300,0,15,1301.346135485801,1215.3423404466594,1303.2969859996228,1023.1064934923779,1303.518021493801,15,281.2821729212732,281.1733223852746,281.3407521995033,281.1424689031311,281.35836925808223,15,280.7864760106895,280.58164238609606,280.9479186034878,280.5703954945784,281.0017010051524,15,19022.29694300331,10016.69536765985,37028.47474524315,10016.659010012518,37030.85744900454,15,1303.233520228241,1217.0159339329985,1304.7646650363458,1024.9554946494754,1305.0969901058124,15,281.6097119808084,281.4667864133937,283.44711308085436,281.46278702689006,283.48555237067967,15,281.9345544994576,281.69464950842666,282.2772053509834,281.58888899633894,282.2961504920386,15,19024.124698097876,10018.69116698581,37030.136509686854,10018.325016602466,37032.708289106085,15,0.5324260473180701,0.27234263524280483,1.0190359338068817,0.2722721151934103,1.0190519557861553,15,34.075267028356485,32.60533384293383,34.90763094309329,32.60126957520863,34.99982435734191,15,170.37633514178242,104.57957193323705,293.4823489363819,104.55249223426958,293.4869632664127,15,37.56390225599171,19.626393278795877,73.43690625950694,19.626084702002117,73.45592473100987,13.97693407011008,14.039926812219015,11.993344142490617,13.81450049540681,0.07150971602174112
qwen,2,16,15,300,0,15,1144.7121195087675,1142.1874412015313,1148.8312192464946,1141.586574492976,1149.1080570121994,15,281.5848753652683,281.4885094127667,281.64060035937837,281.4513568220953,281.6462146191274,15,281.4431360020535,281.3121697399765,281.49256990873255,281.2767444993369,281.5029810008127,15,18886.808495008154,9870.182948358706,36910.78287500277,9869.637816009345,36911.38097598741,15,1146.5914290383807,1143.7975024479965,1150.7233755249763,1143.3050568972249,1151.3013870513532,15,281.82099649660927,281.67598231736383,281.9944660581372,281.67134307130783,282.03954028055796,15,282.54276052466594,282.21806758185267,283.0541197236744,282.2114120499464,283.36683349189116,15,18888.230417412706,9872.283130145952,36912.69452653738,9871.430302660156,36913.123396458104,15,0.5381020463013503,0.27411687409107277,1.0378359608544192,0.2740736103048708,1.037836553892682,15,34.43853096328642,33.200019196121524,35.09464031484672,33.198806597251014,35.096121335179596,15,172.19265481643208,105.26087965097194,298.89675672607274,105.24426635707039,298.8969275210924,15,37.16767133199028,19.270868185698056,72.96157990948996,19.270857173978584,72.97309645300265,13.81277496531809,13.860247822258964,9.458716640358777,13.441086565995127,0.07204762345984203
qwen,4,1,15,300,0,15,557.9175624952768,557.2695059476246,558.485074154305,557.2284660011064,558.5908445063978,15,548.2390760807903,548.1982487227219,548.2890020319812,548.1851482094968,548.2983170323648,15,548.2177959929686,548.1771485501667,548.2393853460962,548.1617789919255,548.2395284998347,15,35097.27531400131,17552.873587497015,70182.62007024823,17552.71818750043,70184.9238664945,15,559.5317107035953,559.0495185946202,560.5745350010693,558.9686908570002,560.6293622462545,15,548.4182043482655,548.3543558809738,548.5332930476493,548.332011996398,548.6219224999954,15,549.4709757105738,549.3539011898974,549.5085044427833,549.3418302590726,549.5150342467241,15,35108.45027435062,17558.76011540815,70212.24210328604,17558.743412948388,70232.73278805063,15,0.028491491832489845,0.014247944523545181,0.05697025221382332,0.014246968196630846,0.056972494623012314,15,1.82345547727935,1.822923710638375,1.8238560551041756,1.822872500291394,1.8238681431413468,15,9.11727738639675,5.47121069704135,16.407432637581117,5.470835787506244,16.408078451427546,15,701.9639448009984,351.0604084779974,1403.7112516263994,351.04659068099863,1403.8074433779984,28.059768612915132,28.0650216032932,20.040063510821078,27.877782365155113,0.03587913405030601
qwen,4,2,15,300,0,15,1644.937580502301,452.93944679579,1646.0441577488382,452.20620799955213,1646.221021495876,15,540.954375393722,540.8231006448716,541.3473379774058,540.7825832742438,541.3557739030371,15,540.8340529975249,540.7897994475206,540.88026989848,540.7885369932046,540.8947795003769,15,35732.84460650029,17220.75162244728,70343.46383615048,17217.479249498865,70344.1831040036,15,1648.2508191111265,971.8931771881039,1649.68242152514,588.7187699030623,1649.8934423027094,15,541.2044394809831,541.0201050422322,541.4842577318749,540.9972257857847,541.5604892886721,15,542.2822666114371,541.9502781980555,546.5532055223593,541.9099678991188,546.6230633457599,15,35743.35148025348,18107.005943074473,70361.48596299376,17364.419248403283,70367.92704844338,15,0.05624206079900684,0.028534140016606507,0.11405067424328902,0.028499896360643977,0.11571475800768577,15,3.6267998555878074,3.4905745201071787,3.6956863103690045,3.4831996213370675,3.7028722562459446,15,17.99745945568219,10.957109766376899,32.846594182067236,10.943960202487288,33.3258503062135,15,355.6057462309982,175.37651554459734,700.9151963800002,172.83880072299507,701.7569378820044,28.18467274470306,28.234729378115077,27.327459309229464,28.19428126603432,0.035896612729122375
qwen,4,4,15,300,0,15,1541.9318529966404,987.2741039493122,1549.3003405055788,481.80909249640536,1549.8478770095971,15,542.0051887540178,541.0103677630456,542.1312457712802,540.403327209905,542.1614948858133,15,542.0339605043409,541.9097054022131,542.133966502297,541.8754425045336,542.1524080011295,15,35576.74481548747,17756.938517248636,70397.59993524785,17283.42358899681,70398.26441199693,15,1550.33612049956,1493.5186549885111,1635.4944512117072,1422.6567603633157,1635.5516002957302,15,542.1605580256343,542.1306912666961,542.2381869390314,542.1194799550509,542.266471533977,15,543.3402749986271,543.1325810335693,543.6051852462697,543.1089141049597,543.625378505385,15,35581.48083934648,18226.908335285334,70403.39676494594,18224.035676052154,70406.30918549286,15,0.11276698919600119,0.05690522061624559,0.2245197599539187,0.05690313880092273,0.2278712756935279,15,7.217171229296084,7.015202425612787,7.299351565886406,7.014741743067143,7.316783301171271,15,36.08543654272038,21.851604716638306,64.66169086672858,21.85080529955433,65.62692739973603,15,177.3568678439915,89.0874549279979,351.4616022024944,87.76885080899228,351.47446031001164,28.075310642542174,28.11877157245681,25.76356856120132,27.898660781693454,0.03592876353823409
qwen,4,8,15,300,0,15,1877.5599985019653,1776.2643738060433,1879.7666852507973,1546.0550034986227,1880.368242491386,15,544.2446788808975,544.1054667377844,544.3278751251365,544.0676099514671,544.3386606349368,15,544.00729349436,543.8879291512421,544.1114205037593,543.8686620036606,544.1178149994812,15,36166.74860999774,18627.918605398736,71004.85907204784,18350.96454199811,71004.87488749786,15,1891.5456754031766,1885.4253246515873,1893.5998439345713,1878.309503840137,1894.2613417988468,15,548.0362495745621,546.0758804767394,551.9079018146998,546.0161635630357,551.9376927241777,15,545.3575685052783,545.2119836101338,546.1237839899695,545.1685837528203,546.1548604500422,15,36180.32780159774,18759.491759209704,71017.78198536274,18753.62181184173,71023.32418580409,15,0.18511690924914218,0.09415302558565741,0.3590822279468781,0.09414569496863716,0.3615365982053461,15,11.8474821919451,11.455328059548572,12.05294062565743,11.45339626164416,12.053777575496504,15,59.237410959725494,36.15476182489245,103.41568164870091,36.151946867956674,104.12254028313968,15,108.0398332120094,55.69865991920524,212.42015248640672,55.319434047007235,212.4366919449967,27.654907017392755,27.711599340516965,26.47274878259841,27.614520961008147,0.03615173998224638
qwen,4,12,15,300,0,15,2555.657129501924,2388.667062742752,2557.0177590496314,2008.3520419939305,2557.1200385020347,15,547.8778689444187,547.7625034181345,547.9887147955186,547.6825916128056,548.0582916451009,15,547.2115730080986,546.9312130495382,547.3523760527314,546.914509992348,547.3818800091976,15,37071.82438649761,19371.042610645236,72144.9516286506,18994.528000497667,72146.76827600488,15,2557.2033991535136,2390.4158541504876,2558.6613001268415,2010.2020335521956,2558.998592743592,15,548.7949041516191,548.1525330704167,553.177585695812,548.1511756673665,553.2158005598186,15,548.7894873476762,548.5297735020868,549.2149207801413,548.5177194917924,549.7060670015344,15,37073.42585210354,19372.936834317807,72146.6900492982,18996.25499210233,72148.36941405083,15,0.2730791460407236,0.1397236575094643,0.5246407554989616,0.13972047802563595,0.5298051390582867,15,17.47706534660631,16.714827561344233,17.886459877245986,16.711512787185196,17.887591948398796,15,87.38532673303155,53.6538844836343,151.09653758370092,53.65266356184421,152.58388004878657,15,73.2388404240046,38.12289786770125,143.1396827203993,37.74972820299445,143.1429399799963,27.224095907605978,27.36175383155015,23.55320742769495,26.922549778683493,0.03667704140921912
