dataset,defense,defense_param,balanced_accuracy_mean,balanced_accuracy_std,auroc_mean,auroc_std,overhead_total_median_ms_low,relative_overhead_total_low,effective_target_ttft_mean,effective_target_itl_mean
combined,calibrated_floor,q25,0.91458,0.09276,0.96083,0.08051,90383.8893,67.75348,2123.14663,1399.91803
combined,calibrated_floor,q50,0.78375,0.02897,0.88792,0.10089,93219.66049,69.87923,3344.66511,1425.14072
combined,calibrated_floor,q75,0.69458,0.08633,0.705,0.07247,98499.49541,73.8371,4455.22742,1490.28561
combined,calibrated_floor,q90,0.6125,0.11507,0.6575,0.10234,100593.35121,75.40669,5718.40991,1503.26488
combined,combined_floor,ttft100_itl25,0.95833,0.10206,1.0,0.0,368.84167,0.27485,,
combined,combined_floor,ttft200_itl50,0.95833,0.10206,1.0,0.0,2065.98904,1.5487,,
combined,combined_floor,ttft400_itl100,0.95833,0.10206,1.0,0.0,5465.98904,4.09741,,
combined,combined_floor,ttft800_itl200,0.95833,0.10206,1.0,0.0,12265.98904,9.19482,,
combined,combined_floor,ttft1600_itl400,0.95833,0.10206,1.0,0.0,25865.98904,19.38964,,
combined,combined_floor,ttft3200_itl800,0.95833,0.10206,0.96625,0.08267,53065.98904,39.77928,,
combined,combined_floor,ttft5000_itl1200,0.95833,0.10206,0.95833,0.10206,80465.98904,60.31884,,
combined,combined_jitter,ttft100_itl5,0.95833,0.09356,1.0,0.0,209.92299,0.15638,,
combined,combined_jitter,ttft200_itl10,0.95833,0.09356,1.0,0.0,419.97661,0.31269,,
combined,combined_jitter,ttft400_itl25,0.95833,0.09356,1.0,0.0,1000.32891,0.74454,,
combined,combined_jitter,ttft800_itl50,0.95833,0.09356,1.0,0.0,2005.16225,1.49282,,
combined,combined_jitter,ttft1600_itl100,0.95833,0.09356,1.0,0.0,4005.75745,2.98113,,
combined,combined_jitter,ttft3200_itl200,0.95833,0.09356,1.0,0.0,7988.64611,5.94344,,
combined,combined_jitter,ttft5000_itl400,0.95833,0.09356,1.0,0.0,15314.41251,11.40104,,
combined,combined_jitter,ttft8000_itl800,0.95833,0.09356,1.0,0.0,29590.38817,22.06746,,
llama,calibrated_floor,q25,0.9325,0.16534,0.9325,0.16534,89899.23858,66.27825,1828.57294,1397.29776
llama,calibrated_floor,q50,0.83333,0.18968,0.86333,0.18335,91532.62234,67.48247,3168.24969,1401.88694
llama,calibrated_floor,q75,0.7625,0.1946,0.78083,0.20024,92677.79752,68.32675,3346.02495,1417.00256
llama,calibrated_floor,q90,0.67167,0.17244,0.67417,0.17209,93769.29017,69.13145,4005.41322,1423.75419
llama,combined_floor,ttft100_itl25,0.91667,0.20412,1.0,0.0,343.62983,0.25335,,
llama,combined_floor,ttft200_itl50,0.91667,0.20412,1.0,0.0,2043.6088,1.50665,,
llama,combined_floor,ttft400_itl100,0.91667,0.20412,1.0,0.0,5443.6088,4.0133,,
llama,combined_floor,ttft800_itl200,0.91667,0.20412,1.0,0.0,12243.6088,9.02661,,
llama,combined_floor,ttft1600_itl400,0.91667,0.20412,1.0,0.0,25843.6088,19.05321,,
llama,combined_floor,ttft3200_itl800,0.91667,0.20412,0.9325,0.16534,53043.6088,39.10642,,
llama,combined_floor,ttft5000_itl1200,0.91667,0.20412,0.91667,0.20412,80443.6088,59.30709,,
llama,combined_jitter,ttft100_itl5,0.91667,0.18712,1.0,0.0,209.97183,0.15239,,
llama,combined_jitter,ttft200_itl10,0.91667,0.18712,1.0,0.0,421.16874,0.30623,,
llama,combined_jitter,ttft400_itl25,0.91667,0.18712,1.0,0.0,1001.44202,0.72742,,
llama,combined_jitter,ttft800_itl50,0.91704,0.18628,1.0,0.0,1996.05864,1.45156,,
llama,combined_jitter,ttft1600_itl100,0.91825,0.18358,1.0,0.0,3999.3749,2.90689,,
llama,combined_jitter,ttft3200_itl200,0.91667,0.18712,1.0,0.0,8023.19778,5.82081,,
llama,combined_jitter,ttft5000_itl400,0.91667,0.18712,1.0,0.0,15319.26941,11.12989,,
llama,combined_jitter,ttft8000_itl800,0.91667,0.18712,1.0,0.0,29668.23151,21.56904,,
qwen,calibrated_floor,q25,0.92583,0.13351,0.995,0.01225,96913.45813,75.71399,3166.49533,1484.7962
qwen,calibrated_floor,q50,0.8075,0.23396,0.91,0.14495,98553.59289,76.99535,4455.29986,1490.28574
qwen,calibrated_floor,q75,0.72583,0.23265,0.8325,0.20627,100420.25117,78.45369,5712.83534,1499.80328
qwen,calibrated_floor,q90,0.65,0.21154,0.7,0.20582,101914.31715,79.62093,6848.92122,1505.39672
qwen,combined_floor,ttft100_itl25,1.0,0.0,1.0,0.0,420.13204,0.3282,,
qwen,combined_floor,ttft200_itl50,1.0,0.0,1.0,0.0,2120.00597,1.65626,,
qwen,combined_floor,ttft400_itl100,1.0,0.0,1.0,0.0,5520.00597,4.31252,,
qwen,combined_floor,ttft800_itl200,1.0,0.0,1.0,0.0,12320.00597,9.62505,,
qwen,combined_floor,ttft1600_itl400,1.0,0.0,1.0,0.0,25920.00597,20.2501,,
qwen,combined_floor,ttft3200_itl800,1.0,0.0,1.0,0.0,53120.00597,41.5002,,
qwen,combined_floor,ttft5000_itl1200,1.0,0.0,1.0,0.0,80520.00597,62.90655,,
qwen,combined_jitter,ttft100_itl5,1.0,0.0,1.0,0.0,210.14041,0.1606,,
qwen,combined_jitter,ttft200_itl10,1.0,0.0,1.0,0.0,420.96543,0.3221,,
qwen,combined_jitter,ttft400_itl25,1.0,0.0,1.0,0.0,1001.09928,0.76452,,
qwen,combined_jitter,ttft800_itl50,1.0,0.0,1.0,0.0,1991.28577,1.5228,,
qwen,combined_jitter,ttft1600_itl100,1.0,0.0,1.0,0.0,4001.83658,3.05929,,
qwen,combined_jitter,ttft3200_itl200,1.0,0.0,1.0,0.0,7995.40532,6.10404,,
qwen,combined_jitter,ttft5000_itl400,1.0,0.0,1.0,0.0,15315.32024,11.68286,,
qwen,combined_jitter,ttft8000_itl800,1.0,0.0,1.0,0.0,29584.24641,22.62393,,
