dataset,defense,defense_param,attacker_type,classifier,featureset,balanced_accuracy_mean,balanced_accuracy_std,auroc_mean,auroc_std,accuracy_mean,n_splits,n_jitter_reps,n_low_test_mean,n_high_test_mean,overhead_median_ms_all,overhead_median_ms_low,overhead_median_ms_high,relative_overhead_low,relative_overhead_high,effective_pad_mean,effective_pad_std
llama,low_to_high_q90,0.90000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,690.60241,1381.20483,0.00000,68.37256,0.00000,1381.21402,0.07971
llama,low_to_high_q90,0.90000,frozen,LogReg,core,0.50000,0.00000,0.83333,0.00000,0.50000,5,1,120.00000,120.00000,690.60241,1381.20483,0.00000,68.37256,0.00000,1381.21402,0.07971
llama,low_to_high_q90,0.90000,frozen,RandomForest,core,0.50000,0.00000,1.00000,0.00000,0.50000,5,1,120.00000,120.00000,690.60241,1381.20483,0.00000,68.37256,0.00000,1381.21402,0.07971
llama,none,0.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,
llama,none,0.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,
llama,none,0.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,
llama,none,0.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,
llama,ttft_const_pad,25.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,25.00000,25.00000,25.00000,0.39502,0.00772,,
llama,ttft_const_pad,25.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,25.00000,25.00000,25.00000,0.39502,0.00772,,
llama,ttft_const_pad,25.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,25.00000,25.00000,25.00000,0.39502,0.00772,,
llama,ttft_const_pad,25.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,25.00000,25.00000,25.00000,0.39502,0.00772,,
llama,ttft_const_pad,50.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,50.00000,50.00000,50.00000,0.79005,0.01545,,
llama,ttft_const_pad,50.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,50.00000,50.00000,50.00000,0.79005,0.01545,,
llama,ttft_const_pad,50.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,50.00000,50.00000,50.00000,0.79005,0.01545,,
llama,ttft_const_pad,50.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,50.00000,50.00000,50.00000,0.79005,0.01545,,
llama,ttft_const_pad,100.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,100.00000,100.00000,100.00000,1.58009,0.03089,,
llama,ttft_const_pad,100.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,100.00000,100.00000,100.00000,1.58009,0.03089,,
llama,ttft_const_pad,100.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,100.00000,100.00000,100.00000,1.58009,0.03089,,
llama,ttft_const_pad,100.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,100.00000,100.00000,100.00000,1.58009,0.03089,,
llama,ttft_const_pad,200.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,200.00000,200.00000,200.00000,3.16019,0.06179,,
llama,ttft_const_pad,200.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,200.00000,200.00000,200.00000,3.16019,0.06179,,
llama,ttft_const_pad,200.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,200.00000,200.00000,200.00000,3.16019,0.06179,,
llama,ttft_const_pad,200.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,200.00000,200.00000,200.00000,3.16019,0.06179,,
llama,ttft_const_pad,400.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,400.00000,400.00000,400.00000,6.32038,0.12357,,
llama,ttft_const_pad,400.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,400.00000,400.00000,400.00000,6.32038,0.12357,,
llama,ttft_const_pad,400.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,400.00000,400.00000,400.00000,6.32038,0.12357,,
llama,ttft_const_pad,400.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,400.00000,400.00000,400.00000,6.32038,0.12357,,
llama,ttft_const_pad,800.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,800.00000,800.00000,800.00000,12.64075,0.24714,,
llama,ttft_const_pad,800.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,800.00000,800.00000,800.00000,12.64075,0.24714,,
llama,ttft_const_pad,800.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,800.00000,800.00000,800.00000,12.64075,0.24714,,
llama,ttft_const_pad,800.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,800.00000,800.00000,800.00000,12.64075,0.24714,,
llama,ttft_const_pad,1200.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,1200.00000,1200.00000,1200.00000,18.96113,0.37071,,
llama,ttft_const_pad,1200.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,1200.00000,1200.00000,1200.00000,18.96113,0.37071,,
llama,ttft_const_pad,1200.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,1200.00000,1200.00000,1200.00000,18.96113,0.37071,,
llama,ttft_const_pad,1200.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,1200.00000,1200.00000,1200.00000,18.96113,0.37071,,
llama,ttft_floor_pad,50.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,
llama,ttft_floor_pad,50.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,
llama,ttft_floor_pad,50.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,
llama,ttft_floor_pad,50.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,
llama,ttft_floor_pad,100.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,0.00000,36.71264,0.00000,0.58009,0.00000,,
llama,ttft_floor_pad,100.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,0.00000,36.71264,0.00000,0.58009,0.00000,,
llama,ttft_floor_pad,100.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,0.00000,36.71264,0.00000,0.58009,0.00000,,
llama,ttft_floor_pad,100.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,0.00000,36.71264,0.00000,0.58009,0.00000,,
llama,ttft_floor_pad,200.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,45.25607,136.71264,0.00000,2.16019,0.00000,,
llama,ttft_floor_pad,200.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,45.25607,136.71264,0.00000,2.16019,0.00000,,
llama,ttft_floor_pad,200.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,45.25607,136.71264,0.00000,2.16019,0.00000,,
llama,ttft_floor_pad,200.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,45.25607,136.71264,0.00000,2.16019,0.00000,,
llama,ttft_floor_pad,400.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,145.25607,336.71264,0.00000,5.32038,0.00000,,
llama,ttft_floor_pad,400.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,145.25607,336.71264,0.00000,5.32038,0.00000,,
llama,ttft_floor_pad,400.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,145.25607,336.71264,0.00000,5.32038,0.00000,,
llama,ttft_floor_pad,400.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,145.25607,336.71264,0.00000,5.32038,0.00000,,
llama,ttft_floor_pad,800.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,345.25607,736.71264,0.00000,11.64075,0.00000,,
llama,ttft_floor_pad,800.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,345.25607,736.71264,0.00000,11.64075,0.00000,,
llama,ttft_floor_pad,800.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,345.25607,736.71264,0.00000,11.64075,0.00000,,
llama,ttft_floor_pad,800.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,345.25607,736.71264,0.00000,11.64075,0.00000,,
llama,ttft_floor_pad,1200.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,545.25607,1136.71264,0.00000,17.96113,0.00000,,
llama,ttft_floor_pad,1200.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,545.25607,1136.71264,0.00000,17.96113,0.00000,,
llama,ttft_floor_pad,1200.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,545.25607,1136.71264,0.00000,17.96113,0.00000,,
llama,ttft_floor_pad,1200.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,545.25607,1136.71264,0.00000,17.96113,0.00000,,
llama,ttft_floor_pad,1600.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,844.25910,1536.71264,0.00000,24.28151,0.00000,,
llama,ttft_floor_pad,1600.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,844.25910,1536.71264,0.00000,24.28151,0.00000,,
llama,ttft_floor_pad,1600.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,844.25910,1536.71264,0.00000,24.28151,0.00000,,
llama,ttft_floor_pad,1600.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,120.00000,120.00000,844.25910,1536.71264,0.00000,24.28151,0.00000,,
llama,ttft_jitter_nonneg,25.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,12.18903,12.42215,12.06796,0.20064,0.00433,,
llama,ttft_jitter_nonneg,25.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,12.18903,12.42215,12.06796,0.20064,0.00433,,
llama,ttft_jitter_nonneg,25.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,12.18903,12.42215,12.06796,0.20064,0.00433,,
llama,ttft_jitter_nonneg,25.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,12.18903,12.42215,12.06796,0.20064,0.00433,,
llama,ttft_jitter_nonneg,50.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,24.85475,25.13709,24.52883,0.39452,0.00841,,
llama,ttft_jitter_nonneg,50.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,24.85475,25.13709,24.52883,0.39452,0.00841,,
llama,ttft_jitter_nonneg,50.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,24.85475,25.13709,24.52883,0.39452,0.00841,,
llama,ttft_jitter_nonneg,50.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,24.85475,25.13709,24.52883,0.39452,0.00841,,
llama,ttft_jitter_nonneg,100.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,49.13217,47.05683,51.80467,0.74300,0.01804,,
llama,ttft_jitter_nonneg,100.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,49.13217,47.05683,51.80467,0.74300,0.01804,,
llama,ttft_jitter_nonneg,100.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,49.13217,47.05683,51.80467,0.74300,0.01804,,
llama,ttft_jitter_nonneg,100.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,49.13217,47.05683,51.80467,0.74300,0.01804,,
llama,ttft_jitter_nonneg,200.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,103.15097,100.89636,104.67270,1.57948,0.03567,,
llama,ttft_jitter_nonneg,200.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,103.15097,100.89636,104.67270,1.57948,0.03567,,
llama,ttft_jitter_nonneg,200.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,103.15097,100.89636,104.67270,1.57948,0.03567,,
llama,ttft_jitter_nonneg,200.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,103.15097,100.89636,104.67270,1.57948,0.03567,,
llama,ttft_jitter_nonneg,400.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,200.10427,196.03608,203.14628,3.09472,0.07300,,
llama,ttft_jitter_nonneg,400.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,200.10427,196.03608,203.14628,3.09472,0.07300,,
llama,ttft_jitter_nonneg,400.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,200.10427,196.03608,203.14628,3.09472,0.07300,,
llama,ttft_jitter_nonneg,400.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,200.10427,196.03608,203.14628,3.09472,0.07300,,
llama,ttft_jitter_nonneg,800.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,398.09955,393.37297,404.91178,6.10761,0.14284,,
llama,ttft_jitter_nonneg,800.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,398.09955,393.37297,404.91178,6.10761,0.14284,,
llama,ttft_jitter_nonneg,800.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,398.09955,393.37297,404.91178,6.10761,0.14284,,
llama,ttft_jitter_nonneg,800.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,398.09955,393.37297,404.91178,6.10761,0.14284,,
llama,ttft_jitter_nonneg,1200.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,614.50760,627.94199,605.50714,9.87029,0.20974,,
llama,ttft_jitter_nonneg,1200.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,614.50760,627.94199,605.50714,9.87029,0.20974,,
llama,ttft_jitter_nonneg,1200.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,614.50760,627.94199,605.50714,9.87029,0.20974,,
llama,ttft_jitter_nonneg,1200.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,614.50760,627.94199,605.50714,9.87029,0.20974,,
llama,ttft_jitter_sym,25.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,1.51459,2.32907,0.76417,0.03753,0.00023,,
llama,ttft_jitter_sym,25.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,1.51459,2.32907,0.76417,0.03753,0.00023,,
llama,ttft_jitter_sym,25.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,1.51459,2.32907,0.76417,0.03753,0.00023,,
llama,ttft_jitter_sym,25.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,1.51459,2.32907,0.76417,0.03753,0.00023,,
llama,ttft_jitter_sym,50.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,1.85519,1.53614,2.40756,0.02588,0.00105,,
llama,ttft_jitter_sym,50.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,1.85519,1.53614,2.40756,0.02588,0.00105,,
llama,ttft_jitter_sym,50.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,1.85519,1.53614,2.40756,0.02588,0.00105,,
llama,ttft_jitter_sym,50.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,1.85519,1.53614,2.40756,0.02588,0.00105,,
llama,ttft_jitter_sym,100.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,1.34773,0.41926,3.49718,0.00670,0.00133,,
llama,ttft_jitter_sym,100.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,1.34773,0.41926,3.49718,0.00670,0.00133,,
llama,ttft_jitter_sym,100.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,1.34773,0.41926,3.49718,0.00670,0.00133,,
llama,ttft_jitter_sym,100.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,1.34773,0.41926,3.49718,0.00670,0.00133,,
llama,ttft_jitter_sym,200.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,11.11771,1.72482,16.54204,0.02750,0.00567,,
llama,ttft_jitter_sym,200.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,11.11771,1.72482,16.54204,0.02750,0.00567,,
llama,ttft_jitter_sym,200.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,11.11771,1.72482,16.54204,0.02750,0.00567,,
llama,ttft_jitter_sym,200.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,11.11771,1.72482,16.54204,0.02750,0.00567,,
llama,ttft_jitter_sym,400.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,8.02729,9.46940,4.29745,0.17406,0.00144,,
llama,ttft_jitter_sym,400.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,8.02729,9.46940,4.29745,0.17406,0.00144,,
llama,ttft_jitter_sym,400.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,8.02729,9.46940,4.29745,0.17406,0.00144,,
llama,ttft_jitter_sym,400.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,8.02729,9.46940,4.29745,0.17406,0.00144,,
llama,ttft_jitter_sym,800.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,14.54027,-4.97497,56.17694,-0.08372,0.01963,,
llama,ttft_jitter_sym,800.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,14.54027,-4.97497,56.17694,-0.08372,0.01963,,
llama,ttft_jitter_sym,800.00000,frozen,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,14.54027,-4.97497,56.17694,-0.08372,0.01963,,
llama,ttft_jitter_sym,800.00000,frozen,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,14.54027,-4.97497,56.17694,-0.08372,0.01963,,
llama,ttft_jitter_sym,1200.00000,adaptive,LogReg,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,-6.47872,-26.42518,11.08388,-0.49420,0.00369,,
llama,ttft_jitter_sym,1200.00000,adaptive,RandomForest,core,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,120.00000,120.00000,-6.47872,-26.42518,11.08388,-0.49420,0.00369,,
