original_row_index,run_concurrency,offload_gb,true_label,policy,predicted_label,high_state_probability,held_out_concurrency
100,2,0,0,naive_threshold,0,,2
101,2,0,0,naive_threshold,0,,2
102,2,0,0,naive_threshold,0,,2
103,2,0,0,naive_threshold,0,,2
104,2,0,0,naive_threshold,0,,2
105,2,0,0,naive_threshold,0,,2
106,2,0,0,naive_threshold,0,,2
107,2,0,0,naive_threshold,0,,2
108,2,0,0,naive_threshold,0,,2
109,2,0,0,naive_threshold,0,,2
110,2,0,0,naive_threshold,0,,2
111,2,0,0,naive_threshold,0,,2
112,2,0,0,naive_threshold,0,,2
113,2,0,0,naive_threshold,0,,2
114,2,0,0,naive_threshold,0,,2
115,2,0,0,naive_threshold,0,,2
116,2,0,0,naive_threshold,0,,2
117,2,0,0,naive_threshold,0,,2
118,2,0,0,naive_threshold,0,,2
119,2,0,0,naive_threshold,0,,2
120,2,0,0,naive_threshold,0,,2
121,2,0,0,naive_threshold,0,,2
122,2,0,0,naive_threshold,0,,2
123,2,0,0,naive_threshold,0,,2
124,2,0,0,naive_threshold,0,,2
125,2,0,0,naive_threshold,0,,2
126,2,0,0,naive_threshold,0,,2
127,2,0,0,naive_threshold,0,,2
128,2,0,0,naive_threshold,0,,2
129,2,0,0,naive_threshold,0,,2
130,2,0,0,naive_threshold,0,,2
131,2,0,0,naive_threshold,0,,2
132,2,0,0,naive_threshold,0,,2
133,2,0,0,naive_threshold,0,,2
134,2,0,0,naive_threshold,0,,2
135,2,0,0,naive_threshold,0,,2
136,2,0,0,naive_threshold,0,,2
137,2,0,0,naive_threshold,0,,2
138,2,0,0,naive_threshold,0,,2
139,2,0,0,naive_threshold,0,,2
140,2,0,0,naive_threshold,0,,2
141,2,0,0,naive_threshold,0,,2
142,2,0,0,naive_threshold,0,,2
143,2,0,0,naive_threshold,0,,2
144,2,0,0,naive_threshold,0,,2
145,2,0,0,naive_threshold,0,,2
146,2,0,0,naive_threshold,0,,2
147,2,0,0,naive_threshold,0,,2
148,2,0,0,naive_threshold,0,,2
149,2,0,0,naive_threshold,0,,2
150,2,0,0,naive_threshold,0,,2
151,2,0,0,naive_threshold,0,,2
152,2,0,0,naive_threshold,0,,2
153,2,0,0,naive_threshold,0,,2
154,2,0,0,naive_threshold,0,,2
155,2,0,0,naive_threshold,0,,2
156,2,0,0,naive_threshold,0,,2
157,2,0,0,naive_threshold,0,,2
158,2,0,0,naive_threshold,0,,2
159,2,0,0,naive_threshold,0,,2
160,2,0,0,naive_threshold,0,,2
161,2,0,0,naive_threshold,0,,2
162,2,0,0,naive_threshold,0,,2
163,2,0,0,naive_threshold,0,,2
164,2,0,0,naive_threshold,0,,2
165,2,0,0,naive_threshold,0,,2
166,2,0,0,naive_threshold,0,,2
167,2,0,0,naive_threshold,0,,2
168,2,0,0,naive_threshold,0,,2
169,2,0,0,naive_threshold,0,,2
170,2,0,0,naive_threshold,0,,2
171,2,0,0,naive_threshold,0,,2
172,2,0,0,naive_threshold,0,,2
173,2,0,0,naive_threshold,0,,2
174,2,0,0,naive_threshold,0,,2
175,2,0,0,naive_threshold,0,,2
176,2,0,0,naive_threshold,0,,2
177,2,0,0,naive_threshold,0,,2
178,2,0,0,naive_threshold,0,,2
179,2,0,0,naive_threshold,0,,2
180,2,0,0,naive_threshold,0,,2
181,2,0,0,naive_threshold,0,,2
182,2,0,0,naive_threshold,0,,2
183,2,0,0,naive_threshold,0,,2
184,2,0,0,naive_threshold,0,,2
185,2,0,0,naive_threshold,0,,2
186,2,0,0,naive_threshold,0,,2
187,2,0,0,naive_threshold,0,,2
188,2,0,0,naive_threshold,0,,2
189,2,0,0,naive_threshold,0,,2
190,2,0,0,naive_threshold,0,,2
191,2,0,0,naive_threshold,0,,2
192,2,0,0,naive_threshold,0,,2
193,2,0,0,naive_threshold,0,,2
194,2,0,0,naive_threshold,0,,2
195,2,0,0,naive_threshold,0,,2
196,2,0,0,naive_threshold,0,,2
197,2,0,0,naive_threshold,0,,2
198,2,0,0,naive_threshold,0,,2
199,2,0,0,naive_threshold,0,,2
2500,2,12,1,naive_threshold,1,,2
2501,2,12,1,naive_threshold,1,,2
2502,2,12,1,naive_threshold,1,,2
2503,2,12,1,naive_threshold,1,,2
2504,2,12,1,naive_threshold,1,,2
2505,2,12,1,naive_threshold,1,,2
2506,2,12,1,naive_threshold,1,,2
2507,2,12,1,naive_threshold,1,,2
2508,2,12,1,naive_threshold,1,,2
2509,2,12,1,naive_threshold,1,,2
2510,2,12,1,naive_threshold,1,,2
2511,2,12,1,naive_threshold,1,,2
2512,2,12,1,naive_threshold,1,,2
2513,2,12,1,naive_threshold,1,,2
2514,2,12,1,naive_threshold,1,,2
2515,2,12,1,naive_threshold,1,,2
2516,2,12,1,naive_threshold,1,,2
2517,2,12,1,naive_threshold,1,,2
2518,2,12,1,naive_threshold,1,,2
2519,2,12,1,naive_threshold,1,,2
2520,2,12,1,naive_threshold,1,,2
2521,2,12,1,naive_threshold,1,,2
2522,2,12,1,naive_threshold,1,,2
2523,2,12,1,naive_threshold,1,,2
2524,2,12,1,naive_threshold,1,,2
2525,2,12,1,naive_threshold,1,,2
2526,2,12,1,naive_threshold,1,,2
2527,2,12,1,naive_threshold,1,,2
2528,2,12,1,naive_threshold,1,,2
2529,2,12,1,naive_threshold,1,,2
2530,2,12,1,naive_threshold,1,,2
2531,2,12,1,naive_threshold,1,,2
2532,2,12,1,naive_threshold,1,,2
2533,2,12,1,naive_threshold,1,,2
2534,2,12,1,naive_threshold,1,,2
2535,2,12,1,naive_threshold,1,,2
2536,2,12,1,naive_threshold,1,,2
2537,2,12,1,naive_threshold,1,,2
2538,2,12,1,naive_threshold,1,,2
2539,2,12,1,naive_threshold,1,,2
2540,2,12,1,naive_threshold,1,,2
2541,2,12,1,naive_threshold,1,,2
2542,2,12,1,naive_threshold,1,,2
2543,2,12,1,naive_threshold,1,,2
2544,2,12,1,naive_threshold,1,,2
2545,2,12,1,naive_threshold,1,,2
2546,2,12,1,naive_threshold,1,,2
2547,2,12,1,naive_threshold,1,,2
2548,2,12,1,naive_threshold,1,,2
2549,2,12,1,naive_threshold,1,,2
2550,2,12,1,naive_threshold,1,,2
2551,2,12,1,naive_threshold,1,,2
2552,2,12,1,naive_threshold,1,,2
2553,2,12,1,naive_threshold,1,,2
2554,2,12,1,naive_threshold,1,,2
2555,2,12,1,naive_threshold,1,,2
2556,2,12,1,naive_threshold,1,,2
2557,2,12,1,naive_threshold,1,,2
2558,2,12,1,naive_threshold,1,,2
2559,2,12,1,naive_threshold,1,,2
2560,2,12,1,naive_threshold,1,,2
2561,2,12,1,naive_threshold,1,,2
2562,2,12,1,naive_threshold,1,,2
2563,2,12,1,naive_threshold,1,,2
2564,2,12,1,naive_threshold,1,,2
2565,2,12,1,naive_threshold,1,,2
2566,2,12,1,naive_threshold,1,,2
2567,2,12,1,naive_threshold,1,,2
2568,2,12,1,naive_threshold,1,,2
2569,2,12,1,naive_threshold,1,,2
2570,2,12,1,naive_threshold,1,,2
2571,2,12,1,naive_threshold,1,,2
2572,2,12,1,naive_threshold,1,,2
2573,2,12,1,naive_threshold,1,,2
2574,2,12,1,naive_threshold,1,,2
2575,2,12,1,naive_threshold,1,,2
2576,2,12,1,naive_threshold,1,,2
2577,2,12,1,naive_threshold,1,,2
2578,2,12,1,naive_threshold,1,,2
2579,2,12,1,naive_threshold,1,,2
2580,2,12,1,naive_threshold,1,,2
2581,2,12,1,naive_threshold,1,,2
2582,2,12,1,naive_threshold,1,,2
2583,2,12,1,naive_threshold,1,,2
2584,2,12,1,naive_threshold,1,,2
2585,2,12,1,naive_threshold,1,,2
2586,2,12,1,naive_threshold,1,,2
2587,2,12,1,naive_threshold,1,,2
2588,2,12,1,naive_threshold,1,,2
2589,2,12,1,naive_threshold,1,,2
2590,2,12,1,naive_threshold,1,,2
2591,2,12,1,naive_threshold,1,,2
2592,2,12,1,naive_threshold,1,,2
2593,2,12,1,naive_threshold,1,,2
2594,2,12,1,naive_threshold,1,,2
2595,2,12,1,naive_threshold,1,,2
2596,2,12,1,naive_threshold,1,,2
2597,2,12,1,naive_threshold,1,,2
2598,2,12,1,naive_threshold,1,,2
2599,2,12,1,naive_threshold,1,,2
100,2,0,0,state_aware,0,0.002692440982121177,2
101,2,0,0,state_aware,0,0.002631667520634223,2
102,2,0,0,state_aware,0,0.0026598556499239966,2
103,2,0,0,state_aware,0,0.0027223799647941864,2
104,2,0,0,state_aware,0,0.002715474879318262,2
105,2,0,0,state_aware,0,0.0027162194161582443,2
106,2,0,0,state_aware,0,0.0027147509534325327,2
107,2,0,0,state_aware,0,0.002715863002955924,2
108,2,0,0,state_aware,0,0.002714535399583968,2
109,2,0,0,state_aware,0,0.002716390973921772,2
110,2,0,0,state_aware,0,0.002714735881107252,2
111,2,0,0,state_aware,0,0.0027171589962286004,2
112,2,0,0,state_aware,0,0.0027150873665424996,2
113,2,0,0,state_aware,0,0.0027168619619000753,2
114,2,0,0,state_aware,0,0.0027162039636213645,2
115,2,0,0,state_aware,0,0.002715123793196829,2
116,2,0,0,state_aware,0,0.002714632607424225,2
117,2,0,0,state_aware,0,0.002716915559010141,2
118,2,0,0,state_aware,0,0.00271496967744365,2
119,2,0,0,state_aware,0,0.002717212401941984,2
120,2,0,0,state_aware,0,0.00269081964102174,2
121,2,0,0,state_aware,0,0.002631691369295545,2
122,2,0,0,state_aware,0,0.0026662344857518745,2
123,2,0,0,state_aware,0,0.0027242776373647346,2
124,2,0,0,state_aware,0,0.0027156895687513913,2
125,2,0,0,state_aware,0,0.0027165858520493066,2
126,2,0,0,state_aware,0,0.0027161094396891267,2
127,2,0,0,state_aware,0,0.0027162615537864657,2
128,2,0,0,state_aware,0,0.0027171861918172152,2
129,2,0,0,state_aware,0,0.0027197938575991673,2
130,2,0,0,state_aware,0,0.002716877495796474,2
131,2,0,0,state_aware,0,0.0027154926799091736,2
132,2,0,0,state_aware,0,0.002716504795574402,2
133,2,0,0,state_aware,0,0.0027187590287056293,2
134,2,0,0,state_aware,0,0.0027158676858719025,2
135,2,0,0,state_aware,0,0.0027146086858461285,2
136,2,0,0,state_aware,0,0.0027164327124803438,2
137,2,0,0,state_aware,0,0.0027156661353770193,2
138,2,0,0,state_aware,0,0.002717736620524446,2
139,2,0,0,state_aware,0,0.0027185786865244954,2
140,2,0,0,state_aware,0,0.0026355804895986665,2
141,2,0,0,state_aware,0,0.0026351501272931853,2
142,2,0,0,state_aware,0,0.002629623035410033,2
143,2,0,0,state_aware,0,0.002687384447877335,2
144,2,0,0,state_aware,0,0.002665165633283698,2
145,2,0,0,state_aware,0,0.0026669536886157826,2
146,2,0,0,state_aware,0,0.0026654314526150737,2
147,2,0,0,state_aware,0,0.002724355615724594,2
148,2,0,0,state_aware,0,0.0027148066255914425,2
149,2,0,0,state_aware,0,0.0027185455937300076,2
150,2,0,0,state_aware,0,0.002715756742676826,2
151,2,0,0,state_aware,0,0.0027197801302254283,2
152,2,0,0,state_aware,0,0.0027155087770380977,2
153,2,0,0,state_aware,0,0.002719486635363158,2
154,2,0,0,state_aware,0,0.0027158797018639845,2
155,2,0,0,state_aware,0,0.0027217790232845302,2
156,2,0,0,state_aware,0,0.002715286869725633,2
157,2,0,0,state_aware,0,0.0027161346493522944,2
158,2,0,0,state_aware,0,0.002715690656050633,2
159,2,0,0,state_aware,0,0.0027193325167994193,2
160,2,0,0,state_aware,0,0.002632676512583237,2
161,2,0,0,state_aware,0,0.0026325239151579957,2
162,2,0,0,state_aware,0,0.0026891474659668114,2
163,2,0,0,state_aware,0,0.0026296022810275107,2
164,2,0,0,state_aware,0,0.0026643538719688,2
165,2,0,0,state_aware,0,0.0027244346785129767,2
166,2,0,0,state_aware,0,0.002715063278669238,2
167,2,0,0,state_aware,0,0.002716912450985728,2
168,2,0,0,state_aware,0,0.0027161852464588523,2
169,2,0,0,state_aware,0,0.002714843463047107,2
170,2,0,0,state_aware,0,0.0027166545409638004,2
171,2,0,0,state_aware,0,0.002719295066308824,2
172,2,0,0,state_aware,0,0.002716715828973982,2
173,2,0,0,state_aware,0,0.002715216597132825,2
174,2,0,0,state_aware,0,0.00271820246342335,2
175,2,0,0,state_aware,0,0.00271558156446255,2
176,2,0,0,state_aware,0,0.002717068587936161,2
177,2,0,0,state_aware,0,0.0027153598855628723,2
178,2,0,0,state_aware,0,0.0027165076652229526,2
179,2,0,0,state_aware,0,0.0027151862664628935,2
180,2,0,0,state_aware,0,0.0026328158480978213,2
181,2,0,0,state_aware,0,0.0026325645761406135,2
182,2,0,0,state_aware,0,0.002628041103187787,2
183,2,0,0,state_aware,0,0.0026863733740686725,2
184,2,0,0,state_aware,0,0.0026662213364560556,2
185,2,0,0,state_aware,0,0.0026702961049564085,2
186,2,0,0,state_aware,0,0.002666510473364677,2
187,2,0,0,state_aware,0,0.0027251899774471807,2
188,2,0,0,state_aware,0,0.0027149842356622303,2
189,2,0,0,state_aware,0,0.0027194530902468835,2
190,2,0,0,state_aware,0,0.002716016880918452,2
191,2,0,0,state_aware,0,0.0027179651926789398,2
192,2,0,0,state_aware,0,0.0027159498838364602,2
193,2,0,0,state_aware,0,0.0027194585760910864,2
194,2,0,0,state_aware,0,0.0027157088076280984,2
195,2,0,0,state_aware,0,0.0027179894262545083,2
196,2,0,0,state_aware,0,0.0027155655279537554,2
197,2,0,0,state_aware,0,0.0027163458066865116,2
198,2,0,0,state_aware,0,0.0027165012937201477,2
199,2,0,0,state_aware,0,0.0027147235584955654,2
2500,2,12,1,state_aware,1,0.9856137368125166,2
2501,2,12,1,state_aware,1,0.9856103808138318,2
2502,2,12,1,state_aware,1,0.9856038097319246,2
2503,2,12,1,state_aware,1,0.9855991152690623,2
2504,2,12,1,state_aware,1,0.9855619863125284,2
2505,2,12,1,state_aware,1,0.9964734197514855,2
2506,2,12,1,state_aware,1,0.9913119523783399,2
2507,2,12,1,state_aware,1,0.9978892430207775,2
2508,2,12,1,state_aware,1,0.9950260449228527,2
2509,2,12,1,state_aware,1,0.9978889326816058,2
2510,2,12,1,state_aware,1,0.9950302793373603,2
2511,2,12,1,state_aware,1,0.9978855931677509,2
2512,2,12,1,state_aware,1,0.9950132040090415,2
2513,2,12,1,state_aware,1,0.9978792850365232,2
2514,2,12,1,state_aware,1,0.9950225063217254,2
2515,2,12,1,state_aware,1,0.9979021347894902,2
2516,2,12,1,state_aware,1,0.9950220712828964,2
2517,2,12,1,state_aware,1,0.9978803655405136,2
2518,2,12,1,state_aware,1,0.9950252209865617,2
2519,2,12,1,state_aware,1,0.997883080920659,2
2520,2,12,1,state_aware,1,0.9964932460976796,2
2521,2,12,1,state_aware,1,0.98563471466356,2
2522,2,12,1,state_aware,1,0.9913232477539073,2
2523,2,12,1,state_aware,1,0.9978889705668267,2
2524,2,12,1,state_aware,1,0.995024243197729,2
2525,2,12,1,state_aware,1,0.9978865619835868,2
2526,2,12,1,state_aware,1,0.9950303149522567,2
2527,2,12,1,state_aware,1,0.9978874333861301,2
2528,2,12,1,state_aware,1,0.9950122636412462,2
2529,2,12,1,state_aware,1,0.9978818409160277,2
2530,2,12,1,state_aware,1,0.9950274659669053,2
2531,2,12,1,state_aware,1,0.9978882276943164,2
2532,2,12,1,state_aware,1,0.9950339951919619,2
2533,2,12,1,state_aware,1,0.9978888699934398,2
2534,2,12,1,state_aware,1,0.9950219253853559,2
2535,2,12,1,state_aware,1,0.9979065099313696,2
2536,2,12,1,state_aware,1,0.994995052918055,2
2537,2,12,1,state_aware,1,0.9978710404273089,2
2538,2,12,1,state_aware,1,0.9950366433905403,2
2539,2,12,1,state_aware,1,0.9978877601391778,2
2540,2,12,1,state_aware,1,0.9856574642925873,2
2541,2,12,1,state_aware,1,0.9856552723958121,2
2542,2,12,1,state_aware,1,0.9855882249443774,2
2543,2,12,1,state_aware,1,0.9855855165249019,2
2544,2,12,1,state_aware,1,0.9856731865322587,2
2545,2,12,1,state_aware,1,0.9856695841031411,2
2546,2,12,1,state_aware,1,0.9855977840155026,2
2547,2,12,1,state_aware,1,0.9855966461183537,2
2548,2,12,1,state_aware,1,0.9855452071989427,2
2549,2,12,1,state_aware,1,0.9855415454715589,2
2550,2,12,1,state_aware,1,0.9857072258957438,2
2551,2,12,1,state_aware,1,0.9857041861345593,2
2552,2,12,1,state_aware,1,0.9857177463639194,2
2553,2,12,1,state_aware,1,0.9857153836597856,2
2554,2,12,1,state_aware,1,0.9857090944976321,2
2555,2,12,1,state_aware,1,0.9857068156645973,2
2556,2,12,1,state_aware,1,0.9857109915472428,2
2557,2,12,1,state_aware,1,0.9857090263324821,2
2558,2,12,1,state_aware,1,0.9964754661696654,2
2559,2,12,1,state_aware,1,0.9855576582539839,2
2560,2,12,1,state_aware,1,0.9964884855398223,2
2561,2,12,1,state_aware,1,0.9855798263710709,2
2562,2,12,1,state_aware,1,0.9916806204586066,2
2563,2,12,1,state_aware,1,0.9964509380103321,2
2564,2,12,1,state_aware,1,0.9913001898216074,2
2565,2,12,1,state_aware,1,0.9978816806169499,2
2566,2,12,1,state_aware,1,0.9950114736290842,2
2567,2,12,1,state_aware,1,0.997877619991021,2
2568,2,12,1,state_aware,1,0.995012090471998,2
2569,2,12,1,state_aware,1,0.9978791179120272,2
2570,2,12,1,state_aware,1,0.9950286775952674,2
2571,2,12,1,state_aware,1,0.9978832269747703,2
2572,2,12,1,state_aware,1,0.9950133581574065,2
2573,2,12,1,state_aware,1,0.9978791703129501,2
2574,2,12,1,state_aware,1,0.9950365608642077,2
2575,2,12,1,state_aware,1,0.9979047819417028,2
2576,2,12,1,state_aware,1,0.9949945241106115,2
2577,2,12,1,state_aware,1,0.9978723863424159,2
2578,2,12,1,state_aware,1,0.9950309529188353,2
2579,2,12,1,state_aware,1,0.9978829275159696,2
2580,2,12,1,state_aware,1,0.9856159173937723,2
2581,2,12,1,state_aware,1,0.9856142293554481,2
2582,2,12,1,state_aware,1,0.9855901968537465,2
2583,2,12,1,state_aware,1,0.9855869055404115,2
2584,2,12,1,state_aware,1,0.9856878617070605,2
2585,2,12,1,state_aware,1,0.9856837689645677,2
2586,2,12,1,state_aware,1,0.9964794411758146,2
2587,2,12,1,state_aware,1,0.9855712867886728,2
2588,2,12,1,state_aware,1,0.9912890389505151,2
2589,2,12,1,state_aware,1,0.9978838849830577,2
2590,2,12,1,state_aware,1,0.9949983033763603,2
2591,2,12,1,state_aware,1,0.9978708662304188,2
2592,2,12,1,state_aware,1,0.995039095489388,2
2593,2,12,1,state_aware,1,0.9978910636743575,2
2594,2,12,1,state_aware,1,0.9950240568791909,2
2595,2,12,1,state_aware,1,0.9979002170100464,2
2596,2,12,1,state_aware,1,0.9950183861542964,2
2597,2,12,1,state_aware,1,0.997883497491486,2
2598,2,12,1,state_aware,1,0.9949888921498623,2
2599,2,12,1,state_aware,1,0.9978680222003241,2
200,4,0,0,naive_threshold,0,,4
201,4,0,0,naive_threshold,0,,4
202,4,0,0,naive_threshold,0,,4
203,4,0,0,naive_threshold,0,,4
204,4,0,0,naive_threshold,0,,4
205,4,0,0,naive_threshold,0,,4
206,4,0,0,naive_threshold,0,,4
207,4,0,0,naive_threshold,0,,4
208,4,0,0,naive_threshold,0,,4
209,4,0,0,naive_threshold,0,,4
210,4,0,0,naive_threshold,0,,4
211,4,0,0,naive_threshold,0,,4
212,4,0,0,naive_threshold,0,,4
213,4,0,0,naive_threshold,0,,4
214,4,0,0,naive_threshold,0,,4
215,4,0,0,naive_threshold,0,,4
216,4,0,0,naive_threshold,0,,4
217,4,0,0,naive_threshold,0,,4
218,4,0,0,naive_threshold,0,,4
219,4,0,0,naive_threshold,0,,4
220,4,0,0,naive_threshold,0,,4
221,4,0,0,naive_threshold,0,,4
222,4,0,0,naive_threshold,0,,4
223,4,0,0,naive_threshold,0,,4
224,4,0,0,naive_threshold,0,,4
225,4,0,0,naive_threshold,0,,4
226,4,0,0,naive_threshold,0,,4
227,4,0,0,naive_threshold,0,,4
228,4,0,0,naive_threshold,0,,4
229,4,0,0,naive_threshold,0,,4
230,4,0,0,naive_threshold,0,,4
231,4,0,0,naive_threshold,0,,4
232,4,0,0,naive_threshold,0,,4
233,4,0,0,naive_threshold,0,,4
234,4,0,0,naive_threshold,0,,4
235,4,0,0,naive_threshold,0,,4
236,4,0,0,naive_threshold,0,,4
237,4,0,0,naive_threshold,0,,4
238,4,0,0,naive_threshold,0,,4
239,4,0,0,naive_threshold,0,,4
240,4,0,0,naive_threshold,0,,4
241,4,0,0,naive_threshold,0,,4
242,4,0,0,naive_threshold,0,,4
243,4,0,0,naive_threshold,0,,4
244,4,0,0,naive_threshold,0,,4
245,4,0,0,naive_threshold,0,,4
246,4,0,0,naive_threshold,0,,4
247,4,0,0,naive_threshold,0,,4
248,4,0,0,naive_threshold,0,,4
249,4,0,0,naive_threshold,0,,4
250,4,0,0,naive_threshold,0,,4
251,4,0,0,naive_threshold,0,,4
252,4,0,0,naive_threshold,0,,4
253,4,0,0,naive_threshold,0,,4
254,4,0,0,naive_threshold,0,,4
255,4,0,0,naive_threshold,0,,4
256,4,0,0,naive_threshold,0,,4
257,4,0,0,naive_threshold,0,,4
258,4,0,0,naive_threshold,0,,4
259,4,0,0,naive_threshold,0,,4
260,4,0,0,naive_threshold,0,,4
261,4,0,0,naive_threshold,0,,4
262,4,0,0,naive_threshold,0,,4
263,4,0,0,naive_threshold,0,,4
264,4,0,0,naive_threshold,0,,4
265,4,0,0,naive_threshold,0,,4
266,4,0,0,naive_threshold,0,,4
267,4,0,0,naive_threshold,0,,4
268,4,0,0,naive_threshold,0,,4
269,4,0,0,naive_threshold,0,,4
270,4,0,0,naive_threshold,0,,4
271,4,0,0,naive_threshold,0,,4
272,4,0,0,naive_threshold,0,,4
273,4,0,0,naive_threshold,0,,4
274,4,0,0,naive_threshold,0,,4
275,4,0,0,naive_threshold,0,,4
276,4,0,0,naive_threshold,0,,4
277,4,0,0,naive_threshold,0,,4
278,4,0,0,naive_threshold,0,,4
279,4,0,0,naive_threshold,0,,4
280,4,0,0,naive_threshold,0,,4
281,4,0,0,naive_threshold,0,,4
282,4,0,0,naive_threshold,0,,4
283,4,0,0,naive_threshold,0,,4
284,4,0,0,naive_threshold,0,,4
285,4,0,0,naive_threshold,0,,4
286,4,0,0,naive_threshold,0,,4
287,4,0,0,naive_threshold,0,,4
288,4,0,0,naive_threshold,0,,4
289,4,0,0,naive_threshold,0,,4
290,4,0,0,naive_threshold,0,,4
291,4,0,0,naive_threshold,0,,4
292,4,0,0,naive_threshold,0,,4
293,4,0,0,naive_threshold,0,,4
294,4,0,0,naive_threshold,0,,4
295,4,0,0,naive_threshold,0,,4
296,4,0,0,naive_threshold,0,,4
297,4,0,0,naive_threshold,0,,4
298,4,0,0,naive_threshold,0,,4
299,4,0,0,naive_threshold,0,,4
2600,4,12,1,naive_threshold,1,,4
2601,4,12,1,naive_threshold,1,,4
2602,4,12,1,naive_threshold,1,,4
2603,4,12,1,naive_threshold,1,,4
2604,4,12,1,naive_threshold,1,,4
2605,4,12,1,naive_threshold,1,,4
2606,4,12,1,naive_threshold,1,,4
2607,4,12,1,naive_threshold,1,,4
2608,4,12,1,naive_threshold,1,,4
2609,4,12,1,naive_threshold,1,,4
2610,4,12,1,naive_threshold,1,,4
2611,4,12,1,naive_threshold,1,,4
2612,4,12,1,naive_threshold,1,,4
2613,4,12,1,naive_threshold,1,,4
2614,4,12,1,naive_threshold,1,,4
2615,4,12,1,naive_threshold,1,,4
2616,4,12,1,naive_threshold,1,,4
2617,4,12,1,naive_threshold,1,,4
2618,4,12,1,naive_threshold,1,,4
2619,4,12,1,naive_threshold,1,,4
2620,4,12,1,naive_threshold,1,,4
2621,4,12,1,naive_threshold,1,,4
2622,4,12,1,naive_threshold,1,,4
2623,4,12,1,naive_threshold,1,,4
2624,4,12,1,naive_threshold,1,,4
2625,4,12,1,naive_threshold,1,,4
2626,4,12,1,naive_threshold,1,,4
2627,4,12,1,naive_threshold,1,,4
2628,4,12,1,naive_threshold,1,,4
2629,4,12,1,naive_threshold,1,,4
2630,4,12,1,naive_threshold,1,,4
2631,4,12,1,naive_threshold,1,,4
2632,4,12,1,naive_threshold,1,,4
2633,4,12,1,naive_threshold,1,,4
2634,4,12,1,naive_threshold,1,,4
