original_row_index,run_concurrency,offload_gb,true_label,policy,predicted_label,high_state_probability,held_out_concurrency
347,8,0,0,state_aware,0,0.002804414214913047,8
348,8,0,0,state_aware,0,0.00276973904019128,8
349,8,0,0,state_aware,0,0.0028384681404223858,8
350,8,0,0,state_aware,0,0.0028378801487653933,8
351,8,0,0,state_aware,0,0.0028375693080470677,8
352,8,0,0,state_aware,0,0.0028366224401729406,8
353,8,0,0,state_aware,0,0.0028368303951048935,8
354,8,0,0,state_aware,0,0.002837012951574647,8
355,8,0,0,state_aware,0,0.002833917509038108,8
356,8,0,0,state_aware,0,0.0028159487866748004,8
357,8,0,0,state_aware,0,0.002815757727720703,8
358,8,0,0,state_aware,0,0.0028149792941963548,8
359,8,0,0,state_aware,0,0.0028145651564928267,8
360,8,0,0,state_aware,0,0.0027363838136249177,8
361,8,0,0,state_aware,0,0.00286530897806313,8
362,8,0,0,state_aware,0,0.002864236363981393,8
363,8,0,0,state_aware,0,0.0028641720071160754,8
364,8,0,0,state_aware,0,0.0028639335768458184,8
365,8,0,0,state_aware,0,0.0028621246681138288,8
366,8,0,0,state_aware,0,0.0028623728606104793,8
367,8,0,0,state_aware,0,0.0028621132192597435,8
368,8,0,0,state_aware,0,0.0028247980869833414,8
369,8,0,0,state_aware,0,0.0028320176297837855,8
370,8,0,0,state_aware,0,0.0028308704801747984,8
371,8,0,0,state_aware,0,0.0028315636391219026,8
372,8,0,0,state_aware,0,0.002831098138556501,8
373,8,0,0,state_aware,0,0.0028313835074734238,8
374,8,0,0,state_aware,0,0.0028285774533963154,8
375,8,0,0,state_aware,0,0.002827506514044372,8
376,8,0,0,state_aware,0,0.0028166954278808515,8
377,8,0,0,state_aware,0,0.0028171099250884706,8
378,8,0,0,state_aware,0,0.0028169249065708463,8
379,8,0,0,state_aware,0,0.0028169452858659433,8
380,8,0,0,state_aware,0,0.002739432356429866,8
381,8,0,0,state_aware,0,0.002809297286155938,8
382,8,0,0,state_aware,0,0.002808322484869575,8
383,8,0,0,state_aware,0,0.0028084598801076245,8
384,8,0,0,state_aware,0,0.0028081433755023874,8
385,8,0,0,state_aware,0,0.0028707644418971513,8
386,8,0,0,state_aware,0,0.002806476912422009,8
387,8,0,0,state_aware,0,0.0028061560112600677,8
388,8,0,0,state_aware,0,0.0028216431607263836,8
389,8,0,0,state_aware,0,0.0028293508783173173,8
390,8,0,0,state_aware,0,0.0028296717753278286,8
391,8,0,0,state_aware,0,0.002828663295577975,8
392,8,0,0,state_aware,0,0.0028283091100313046,8
393,8,0,0,state_aware,0,0.0028285746144916064,8
394,8,0,0,state_aware,0,0.0028265374171897047,8
395,8,0,0,state_aware,0,0.002840179835776846,8
396,8,0,0,state_aware,0,0.0028114805332856915,8
397,8,0,0,state_aware,0,0.0028174175407653826,8
398,8,0,0,state_aware,0,0.0028167270418399393,8
399,8,0,0,state_aware,0,0.0028159493362706245,8
2700,8,12,1,state_aware,1,0.989748682757848,8
2701,8,12,1,state_aware,1,0.9987519401406005,8
2702,8,12,1,state_aware,1,0.9987514471349244,8
2703,8,12,1,state_aware,1,0.9987509236068798,8
2704,8,12,1,state_aware,1,0.9987513132753943,8
2705,8,12,1,state_aware,1,0.9987506451596649,8
2706,8,12,1,state_aware,1,0.9987505120152737,8
2707,8,12,1,state_aware,1,0.9987502523612606,8
2708,8,12,1,state_aware,1,0.9994590500664017,8
2709,8,12,1,state_aware,1,0.9986746696199684,8
2710,8,12,1,state_aware,1,0.9986747428720515,8
2711,8,12,1,state_aware,1,0.9986745685933655,8
2712,8,12,1,state_aware,1,0.9986742691800115,8
2713,8,12,1,state_aware,1,0.9986741161766296,8
2714,8,12,1,state_aware,1,0.9986743158551025,8
2715,8,12,1,state_aware,1,0.998672885531149,8
2716,8,12,1,state_aware,1,0.9994293996367017,8
2717,8,12,1,state_aware,1,0.9986548319101614,8
2718,8,12,1,state_aware,1,0.9986545911942094,8
2719,8,12,1,state_aware,1,0.9986543613446701,8
2720,8,12,1,state_aware,1,0.9987479436578202,8
2721,8,12,1,state_aware,1,0.9896922131953234,8
2722,8,12,1,state_aware,1,0.998746970218238,8
2723,8,12,1,state_aware,1,0.9987469864818722,8
2724,8,12,1,state_aware,1,0.9987469400483057,8
2725,8,12,1,state_aware,1,0.9987460980507514,8
2726,8,12,1,state_aware,1,0.9987463222755691,8
2727,8,12,1,state_aware,1,0.9987462069045476,8
2728,8,12,1,state_aware,1,0.9994579740739934,8
2729,8,12,1,state_aware,1,0.9986696601760973,8
2730,8,12,1,state_aware,1,0.9986693375056291,8
2731,8,12,1,state_aware,1,0.9986692122341585,8
2732,8,12,1,state_aware,1,0.998668881813432,8
2733,8,12,1,state_aware,1,0.9986689687394241,8
2734,8,12,1,state_aware,1,0.9986689518968552,8
2735,8,12,1,state_aware,1,0.9986681863628659,8
2736,8,12,1,state_aware,1,0.9994292674984577,8
2737,8,12,1,state_aware,1,0.9986565003557835,8
2738,8,12,1,state_aware,1,0.9986562768347034,8
2739,8,12,1,state_aware,1,0.9986563264271331,8
2740,8,12,1,state_aware,1,0.9897555388378089,8
2741,8,12,1,state_aware,1,0.9987508342628292,8
2742,8,12,1,state_aware,1,0.9987502266961384,8
2743,8,12,1,state_aware,1,0.998750229980408,8
2744,8,12,1,state_aware,1,0.998750551127345,8
2745,8,12,1,state_aware,1,0.9987498041455641,8
2746,8,12,1,state_aware,1,0.9987498389263129,8
2747,8,12,1,state_aware,1,0.9987497397395917,8
2748,8,12,1,state_aware,1,0.9994559646651552,8
2749,8,12,1,state_aware,1,0.9986778073601698,8
2750,8,12,1,state_aware,1,0.9986779736304479,8
2751,8,12,1,state_aware,1,0.9986778486191883,8
2752,8,12,1,state_aware,1,0.9986775192882204,8
2753,8,12,1,state_aware,1,0.9986773928192,8
2754,8,12,1,state_aware,1,0.9986764261633122,8
2755,8,12,1,state_aware,1,0.9986765872297995,8
2756,8,12,1,state_aware,1,0.9994306430305907,8
2757,8,12,1,state_aware,1,0.9986536667313949,8
2758,8,12,1,state_aware,1,0.9986533161436083,8
2759,8,12,1,state_aware,1,0.9986531181296826,8
2760,8,12,1,state_aware,1,0.9995003790633715,8
2761,8,12,1,state_aware,1,0.9977585811819812,8
2762,8,12,1,state_aware,1,0.9901948098568055,8
2763,8,12,1,state_aware,1,0.9995001179474233,8
2764,8,12,1,state_aware,1,0.9977574639091987,8
2765,8,12,1,state_aware,1,0.9994997484521424,8
2766,8,12,1,state_aware,1,0.9994996614359611,8
2767,8,12,1,state_aware,1,0.9994997196827298,8
2768,8,12,1,state_aware,1,0.9994816174404416,8
2769,8,12,1,state_aware,1,0.999481780338857,8
2770,8,12,1,state_aware,1,0.9994817021690986,8
2771,8,12,1,state_aware,1,0.9994689486290621,8
2772,8,12,1,state_aware,1,0.9994688245941563,8
2773,8,12,1,state_aware,1,0.9994687338813691,8
2774,8,12,1,state_aware,1,0.9994687966219701,8
2775,8,12,1,state_aware,1,0.9994685912714202,8
2776,8,12,1,state_aware,1,0.9994506514961424,8
2777,8,12,1,state_aware,1,0.9994532906044785,8
2778,8,12,1,state_aware,1,0.999453126161414,8
2779,8,12,1,state_aware,1,0.9994285651522063,8
2780,8,12,1,state_aware,1,0.9897306009139448,8
2781,8,12,1,state_aware,1,0.9987486366017667,8
2782,8,12,1,state_aware,1,0.998747724996048,8
2783,8,12,1,state_aware,1,0.9987477558257798,8
2784,8,12,1,state_aware,1,0.9987472120865679,8
2785,8,12,1,state_aware,1,0.9987471411277455,8
2786,8,12,1,state_aware,1,0.9987469305554766,8
2787,8,12,1,state_aware,1,0.9987468774183244,8
2788,8,12,1,state_aware,1,0.9994597129963236,8
2789,8,12,1,state_aware,1,0.9986794694711212,8
2790,8,12,1,state_aware,1,0.9986792802990356,8
2791,8,12,1,state_aware,1,0.9986788899422845,8
2792,8,12,1,state_aware,1,0.99867857158412,8
2793,8,12,1,state_aware,1,0.9986784632182711,8
2794,8,12,1,state_aware,1,0.9986785411732481,8
2795,8,12,1,state_aware,1,0.9986771693879434,8
2796,8,12,1,state_aware,1,0.9994302990755409,8
2797,8,12,1,state_aware,1,0.9986629120324357,8
2798,8,12,1,state_aware,1,0.998662688567252,8
2799,8,12,1,state_aware,1,0.9986624820183343,8
400,12,0,0,naive_threshold,0,,12
401,12,0,0,naive_threshold,0,,12
402,12,0,0,naive_threshold,0,,12
403,12,0,0,naive_threshold,0,,12
404,12,0,0,naive_threshold,0,,12
405,12,0,0,naive_threshold,0,,12
406,12,0,0,naive_threshold,0,,12
407,12,0,0,naive_threshold,0,,12
408,12,0,0,naive_threshold,0,,12
409,12,0,0,naive_threshold,0,,12
410,12,0,0,naive_threshold,0,,12
411,12,0,0,naive_threshold,0,,12
412,12,0,0,naive_threshold,0,,12
413,12,0,0,naive_threshold,0,,12
414,12,0,0,naive_threshold,0,,12
415,12,0,0,naive_threshold,0,,12
416,12,0,0,naive_threshold,0,,12
417,12,0,0,naive_threshold,0,,12
418,12,0,0,naive_threshold,0,,12
419,12,0,0,naive_threshold,0,,12
420,12,0,0,naive_threshold,0,,12
421,12,0,0,naive_threshold,0,,12
422,12,0,0,naive_threshold,0,,12
423,12,0,0,naive_threshold,0,,12
424,12,0,0,naive_threshold,0,,12
425,12,0,0,naive_threshold,0,,12
426,12,0,0,naive_threshold,0,,12
427,12,0,0,naive_threshold,0,,12
428,12,0,0,naive_threshold,0,,12
429,12,0,0,naive_threshold,0,,12
430,12,0,0,naive_threshold,0,,12
431,12,0,0,naive_threshold,0,,12
432,12,0,0,naive_threshold,0,,12
433,12,0,0,naive_threshold,0,,12
434,12,0,0,naive_threshold,0,,12
435,12,0,0,naive_threshold,0,,12
436,12,0,0,naive_threshold,0,,12
437,12,0,0,naive_threshold,0,,12
438,12,0,0,naive_threshold,0,,12
439,12,0,0,naive_threshold,0,,12
440,12,0,0,naive_threshold,0,,12
441,12,0,0,naive_threshold,0,,12
442,12,0,0,naive_threshold,0,,12
443,12,0,0,naive_threshold,0,,12
444,12,0,0,naive_threshold,0,,12
445,12,0,0,naive_threshold,0,,12
446,12,0,0,naive_threshold,0,,12
447,12,0,0,naive_threshold,0,,12
448,12,0,0,naive_threshold,0,,12
449,12,0,0,naive_threshold,0,,12
450,12,0,0,naive_threshold,0,,12
451,12,0,0,naive_threshold,0,,12
452,12,0,0,naive_threshold,0,,12
453,12,0,0,naive_threshold,0,,12
454,12,0,0,naive_threshold,0,,12
455,12,0,0,naive_threshold,0,,12
456,12,0,0,naive_threshold,0,,12
457,12,0,0,naive_threshold,0,,12
458,12,0,0,naive_threshold,0,,12
459,12,0,0,naive_threshold,0,,12
460,12,0,0,naive_threshold,0,,12
461,12,0,0,naive_threshold,0,,12
462,12,0,0,naive_threshold,0,,12
463,12,0,0,naive_threshold,0,,12
464,12,0,0,naive_threshold,0,,12
465,12,0,0,naive_threshold,0,,12
466,12,0,0,naive_threshold,0,,12
467,12,0,0,naive_threshold,0,,12
468,12,0,0,naive_threshold,0,,12
469,12,0,0,naive_threshold,0,,12
470,12,0,0,naive_threshold,0,,12
471,12,0,0,naive_threshold,0,,12
472,12,0,0,naive_threshold,0,,12
473,12,0,0,naive_threshold,0,,12
474,12,0,0,naive_threshold,0,,12
475,12,0,0,naive_threshold,0,,12
476,12,0,0,naive_threshold,0,,12
477,12,0,0,naive_threshold,0,,12
478,12,0,0,naive_threshold,0,,12
479,12,0,0,naive_threshold,0,,12
480,12,0,0,naive_threshold,0,,12
481,12,0,0,naive_threshold,0,,12
482,12,0,0,naive_threshold,0,,12
483,12,0,0,naive_threshold,0,,12
484,12,0,0,naive_threshold,0,,12
485,12,0,0,naive_threshold,0,,12
486,12,0,0,naive_threshold,0,,12
487,12,0,0,naive_threshold,0,,12
488,12,0,0,naive_threshold,0,,12
489,12,0,0,naive_threshold,0,,12
490,12,0,0,naive_threshold,0,,12
491,12,0,0,naive_threshold,0,,12
492,12,0,0,naive_threshold,0,,12
493,12,0,0,naive_threshold,0,,12
494,12,0,0,naive_threshold,0,,12
495,12,0,0,naive_threshold,0,,12
496,12,0,0,naive_threshold,0,,12
497,12,0,0,naive_threshold,0,,12
498,12,0,0,naive_threshold,0,,12
499,12,0,0,naive_threshold,0,,12
2800,12,12,1,naive_threshold,1,,12
2801,12,12,1,naive_threshold,1,,12
2802,12,12,1,naive_threshold,1,,12
2803,12,12,1,naive_threshold,1,,12
2804,12,12,1,naive_threshold,1,,12
2805,12,12,1,naive_threshold,1,,12
2806,12,12,1,naive_threshold,1,,12
2807,12,12,1,naive_threshold,1,,12
2808,12,12,1,naive_threshold,1,,12
2809,12,12,1,naive_threshold,1,,12
2810,12,12,1,naive_threshold,1,,12
2811,12,12,1,naive_threshold,1,,12
2812,12,12,1,naive_threshold,1,,12
2813,12,12,1,naive_threshold,1,,12
2814,12,12,1,naive_threshold,1,,12
2815,12,12,1,naive_threshold,1,,12
2816,12,12,1,naive_threshold,1,,12
2817,12,12,1,naive_threshold,1,,12
2818,12,12,1,naive_threshold,1,,12
2819,12,12,1,naive_threshold,1,,12
2820,12,12,1,naive_threshold,1,,12
2821,12,12,1,naive_threshold,1,,12
2822,12,12,1,naive_threshold,1,,12
2823,12,12,1,naive_threshold,1,,12
2824,12,12,1,naive_threshold,1,,12
2825,12,12,1,naive_threshold,1,,12
2826,12,12,1,naive_threshold,1,,12
2827,12,12,1,naive_threshold,1,,12
2828,12,12,1,naive_threshold,1,,12
2829,12,12,1,naive_threshold,1,,12
2830,12,12,1,naive_threshold,1,,12
2831,12,12,1,naive_threshold,1,,12
2832,12,12,1,naive_threshold,1,,12
2833,12,12,1,naive_threshold,1,,12
2834,12,12,1,naive_threshold,1,,12
2835,12,12,1,naive_threshold,1,,12
2836,12,12,1,naive_threshold,1,,12
2837,12,12,1,naive_threshold,1,,12
2838,12,12,1,naive_threshold,1,,12
2839,12,12,1,naive_threshold,1,,12
2840,12,12,1,naive_threshold,1,,12
2841,12,12,1,naive_threshold,1,,12
2842,12,12,1,naive_threshold,1,,12
2843,12,12,1,naive_threshold,1,,12
2844,12,12,1,naive_threshold,1,,12
2845,12,12,1,naive_threshold,1,,12
2846,12,12,1,naive_threshold,1,,12
2847,12,12,1,naive_threshold,1,,12
2848,12,12,1,naive_threshold,1,,12
2849,12,12,1,naive_threshold,1,,12
2850,12,12,1,naive_threshold,1,,12
2851,12,12,1,naive_threshold,1,,12
2852,12,12,1,naive_threshold,1,,12
2853,12,12,1,naive_threshold,1,,12
2854,12,12,1,naive_threshold,1,,12
2855,12,12,1,naive_threshold,1,,12
2856,12,12,1,naive_threshold,1,,12
2857,12,12,1,naive_threshold,1,,12
2858,12,12,1,naive_threshold,1,,12
2859,12,12,1,naive_threshold,1,,12
2860,12,12,1,naive_threshold,1,,12
2861,12,12,1,naive_threshold,1,,12
2862,12,12,1,naive_threshold,1,,12
2863,12,12,1,naive_threshold,1,,12
2864,12,12,1,naive_threshold,1,,12
2865,12,12,1,naive_threshold,1,,12
2866,12,12,1,naive_threshold,1,,12
2867,12,12,1,naive_threshold,1,,12
2868,12,12,1,naive_threshold,1,,12
2869,12,12,1,naive_threshold,1,,12
2870,12,12,1,naive_threshold,1,,12
2871,12,12,1,naive_threshold,1,,12
2872,12,12,1,naive_threshold,1,,12
2873,12,12,1,naive_threshold,1,,12
2874,12,12,1,naive_threshold,1,,12
2875,12,12,1,naive_threshold,1,,12
2876,12,12,1,naive_threshold,1,,12
2877,12,12,1,naive_threshold,1,,12
2878,12,12,1,naive_threshold,1,,12
2879,12,12,1,naive_threshold,1,,12
2880,12,12,1,naive_threshold,1,,12
2881,12,12,1,naive_threshold,1,,12
2882,12,12,1,naive_threshold,1,,12
2883,12,12,1,naive_threshold,1,,12
2884,12,12,1,naive_threshold,1,,12
2885,12,12,1,naive_threshold,1,,12
2886,12,12,1,naive_threshold,1,,12
2887,12,12,1,naive_threshold,1,,12
2888,12,12,1,naive_threshold,1,,12
2889,12,12,1,naive_threshold,1,,12
2890,12,12,1,naive_threshold,1,,12
2891,12,12,1,naive_threshold,1,,12
2892,12,12,1,naive_threshold,1,,12
2893,12,12,1,naive_threshold,1,,12
2894,12,12,1,naive_threshold,1,,12
2895,12,12,1,naive_threshold,1,,12
2896,12,12,1,naive_threshold,1,,12
2897,12,12,1,naive_threshold,1,,12
2898,12,12,1,naive_threshold,1,,12
2899,12,12,1,naive_threshold,1,,12
400,12,0,0,state_aware,0,0.002935413220004229,12
401,12,0,0,state_aware,0,0.002803889930511232,12
402,12,0,0,state_aware,0,0.002934468424332078,12
403,12,0,0,state_aware,0,0.0029348007970223743,12
404,12,0,0,state_aware,0,0.0029342147673410493,12
405,12,0,0,state_aware,0,0.0029326045454069307,12
406,12,0,0,state_aware,0,0.002932774288505088,12
407,12,0,0,state_aware,0,0.002932647443030634,12
408,12,0,0,state_aware,0,0.0029321137299453477,12
409,12,0,0,state_aware,0,0.0029299489302902315,12
410,12,0,0,state_aware,0,0.0029307109465381755,12
411,12,0,0,state_aware,0,0.0029303108135612563,12
412,12,0,0,state_aware,0,0.0028580717287881954,12
413,12,0,0,state_aware,0,0.002852881552627095,12
414,12,0,0,state_aware,0,0.002851168303624749,12
415,12,0,0,state_aware,0,0.0028506110222534633,12
416,12,0,0,state_aware,0,0.0028509826054000354,12
417,12,0,0,state_aware,0,0.00285051361777185,12
418,12,0,0,state_aware,0,0.002850786033493723,12
419,12,0,0,state_aware,0,0.0028498091977133344,12
420,12,0,0,state_aware,0,0.0028102567559947045,12
421,12,0,0,state_aware,0,0.0029395178839579333,12
422,12,0,0,state_aware,0,0.0029383320869791874,12
423,12,0,0,state_aware,0,0.0029377000256122867,12
424,12,0,0,state_aware,0,0.0029383323759419274,12
425,12,0,0,state_aware,0,0.0029366411827405877,12
426,12,0,0,state_aware,0,0.002935942552858065,12
427,12,0,0,state_aware,0,0.002935220155353698,12
428,12,0,0,state_aware,0,0.002936061898867046,12
429,12,0,0,state_aware,0,0.002933879393620968,12
430,12,0,0,state_aware,0,0.0029336389389050025,12
431,12,0,0,state_aware,0,0.0029342470033686474,12
432,12,0,0,state_aware,0,0.0028575842581903565,12
433,12,0,0,state_aware,0,0.002851418706171831,12
434,12,0,0,state_aware,0,0.002849947412247354,12
435,12,0,0,state_aware,0,0.002850069570884314,12
436,12,0,0,state_aware,0,0.0028497649761580163,12
437,12,0,0,state_aware,0,0.0028492409134627385,12
438,12,0,0,state_aware,0,0.0028496539977943304,12
439,12,0,0,state_aware,0,0.002849491623468873,12
440,12,0,0,state_aware,0,0.002941207772641185,12
441,12,0,0,state_aware,0,0.0028092744278956044,12
442,12,0,0,state_aware,0,0.0029397518300368886,12
443,12,0,0,state_aware,0,0.0029393133745825944,12
444,12,0,0,state_aware,0,0.00293786354022622,12
445,12,0,0,state_aware,0,0.0029381430829341533,12
446,12,0,0,state_aware,0,0.002937368789237276,12
447,12,0,0,state_aware,0,0.0029361047551824744,12
448,12,0,0,state_aware,0,0.002934799400685268,12
449,12,0,0,state_aware,0,0.0029357325804396646,12
450,12,0,0,state_aware,0,0.0029356917570467476,12
451,12,0,0,state_aware,0,0.0029350621730144565,12
452,12,0,0,state_aware,0,0.002857778861510299,12
453,12,0,0,state_aware,0,0.002853981705904258,12
454,12,0,0,state_aware,0,0.0028520551061220986,12
455,12,0,0,state_aware,0,0.0028519028875039127,12
456,12,0,0,state_aware,0,0.00285180142319118,12
457,12,0,0,state_aware,0,0.0028514521243446183,12
458,12,0,0,state_aware,0,0.0028506950284987254,12
459,12,0,0,state_aware,0,0.0028510433011956914,12
460,12,0,0,state_aware,0,0.0028793102248140063,12
461,12,0,0,state_aware,0,0.002803047690427351,12
462,12,0,0,state_aware,0,0.002878246116801524,12
463,12,0,0,state_aware,0,0.0028774892860182026,12
464,12,0,0,state_aware,0,0.002877673047000584,12
465,12,0,0,state_aware,0,0.0028756561668705294,12
466,12,0,0,state_aware,0,0.0028750269595278597,12
467,12,0,0,state_aware,0,0.002875438426360209,12
468,12,0,0,state_aware,0,0.0028738877665530813,12
469,12,0,0,state_aware,0,0.0028741142483819306,12
470,12,0,0,state_aware,0,0.0028727499597444527,12
471,12,0,0,state_aware,0,0.002873687007067572,12
472,12,0,0,state_aware,0,0.0027988298279554694,12
473,12,0,0,state_aware,0,0.002860233761003601,12
474,12,0,0,state_aware,0,0.0028595951137676077,12
475,12,0,0,state_aware,0,0.002859390702176836,12
476,12,0,0,state_aware,0,0.0028588638561163,12
477,12,0,0,state_aware,0,0.0028580313902344724,12
478,12,0,0,state_aware,0,0.0028581036067239877,12
479,12,0,0,state_aware,0,0.002858159377972419,12
480,12,0,0,state_aware,0,0.0029353164933603906,12
481,12,0,0,state_aware,0,0.002935677869370448,12
482,12,0,0,state_aware,0,0.0029339133147323975,12
483,12,0,0,state_aware,0,0.0028044032402472457,12
484,12,0,0,state_aware,0,0.0029342402971552985,12
485,12,0,0,state_aware,0,0.002932884628100996,12
486,12,0,0,state_aware,0,0.0029318285812183144,12
487,12,0,0,state_aware,0,0.002930871573442593,12
488,12,0,0,state_aware,0,0.002931106730728285,12
489,12,0,0,state_aware,0,0.0029303011165160665,12
490,12,0,0,state_aware,0,0.002930544205903499,12
491,12,0,0,state_aware,0,0.0029287788042865913,12
492,12,0,0,state_aware,0,0.0028577825511280877,12
493,12,0,0,state_aware,0,0.0028534824901362476,12
494,12,0,0,state_aware,0,0.002853098851189542,12
495,12,0,0,state_aware,0,0.0028529172469106746,12
496,12,0,0,state_aware,0,0.0028531692284111364,12
497,12,0,0,state_aware,0,0.0028525720130051506,12
498,12,0,0,state_aware,0,0.0028523279856976177,12
499,12,0,0,state_aware,0,0.002852037781338371,12
2800,12,12,1,state_aware,1,0.9907296985352292,12
2801,12,12,1,state_aware,1,0.9982628811651332,12
2802,12,12,1,state_aware,1,0.9982616756889674,12
2803,12,12,1,state_aware,1,0.9982617526958159,12
2804,12,12,1,state_aware,1,0.9982613486672787,12
2805,12,12,1,state_aware,1,0.9982608198500038,12
2806,12,12,1,state_aware,1,0.9982608657629659,12
2807,12,12,1,state_aware,1,0.9982603407681192,12
2808,12,12,1,state_aware,1,0.9982602795088533,12
2809,12,12,1,state_aware,1,0.9982599257814583,12
2810,12,12,1,state_aware,1,0.9982601406515151,12
2811,12,12,1,state_aware,1,0.9982598360389809,12
2812,12,12,1,state_aware,1,0.9994044911036906,12
2813,12,12,1,state_aware,1,0.9985560274516921,12
2814,12,12,1,state_aware,1,0.9985557903407675,12
2815,12,12,1,state_aware,1,0.9985552763442319,12
2816,12,12,1,state_aware,1,0.9985553218000823,12
2817,12,12,1,state_aware,1,0.9985552554034589,12
2818,12,12,1,state_aware,1,0.9985551118712566,12
2819,12,12,1,state_aware,1,0.9985549957679402,12
2820,12,12,1,state_aware,1,0.9982696887192616,12
2821,12,12,1,state_aware,1,0.9982698370182674,12
2822,12,12,1,state_aware,1,0.9907697583334902,12
2823,12,12,1,state_aware,1,0.9982688596666427,12
2824,12,12,1,state_aware,1,0.9982687871975032,12
2825,12,12,1,state_aware,1,0.9982684182726268,12
